,TEAM_NAME,TEAM_ID,GAME_DATE,"(1626153, 1630552)","(1626153, 1630536)","(1626153, 1628989)","(1626153, 1630219)","(1626153, 1628995)","(1626153, 101150)","(1626153, 1627789)","(1626153, 201568)","(1626153, 203476)","(1626153, 1629027)","(1626153, 1629631)","(1626153, 203992)","(1626153, 203991)","(1626153, 1630168)","(1626153, 1628381)","(1626153, 1630602)","(1630552, 1630536)","(1630552, 1628989)","(1630552, 1630219)","(1630552, 1628995)","(1630552, 101150)","(1630552, 1627789)","(1630552, 201568)","(1630552, 203476)","(1630552, 1629027)","(1630552, 1629631)","(1630552, 203992)","(1630552, 203991)","(1630552, 1630168)","(1630552, 1628381)","(1630552, 1630602)","(1630536, 1628989)","(1630536, 1630219)","(1630536, 1628995)","(1630536, 101150)","(1630536, 1627789)","(1630536, 201568)","(1630536, 203476)","(1630536, 1629027)","(1630536, 1629631)","(1630536, 203992)","(1630536, 203991)","(1630536, 1630168)","(1630536, 1628381)","(1630536, 1630602)","(1628989, 1630219)","(1628989, 1628995)","(1628989, 101150)","(1628989, 1627789)","(1628989, 201568)","(1628989, 203476)","(1628989, 1629027)","(1628989, 1629631)","(1628989, 203992)","(1628989, 203991)","(1628989, 1630168)","(1628989, 1628381)","(1628989, 1630602)","(1630219, 1628995)","(1630219, 101150)","(1630219, 1627789)","(1630219, 201568)","(1630219, 203476)","(1630219, 1629027)","(1630219, 1629631)","(1630219, 203992)","(1630219, 203991)","(1630219, 1630168)","(1630219, 1628381)","(1630219, 1630602)","(1628995, 101150)","(1628995, 1627789)","(1628995, 201568)","(1628995, 203476)","(1628995, 1629027)","(1628995, 1629631)","(1628995, 203992)","(1628995, 203991)","(1628995, 1630168)","(1628995, 1628381)","(1628995, 1630602)","(101150, 1627789)","(101150, 201568)","(101150, 203476)","(101150, 1629027)","(101150, 1629631)","(101150, 203992)","(101150, 203991)","(101150, 1630168)","(101150, 1628381)","(101150, 1630602)","(1627789, 201568)","(1627789, 203476)","(1627789, 1629027)","(1627789, 1629631)","(1627789, 203992)","(1627789, 203991)","(1627789, 1630168)","(1627789, 1628381)","(1627789, 1630602)","(201568, 203476)","(201568, 1629027)","(201568, 1629631)","(201568, 203992)","(201568, 203991)","(201568, 1630168)","(201568, 1628381)","(201568, 1630602)","(203476, 1629027)","(203476, 1629631)","(203476, 203992)","(203476, 203991)","(203476, 1630168)","(203476, 1628381)","(203476, 1630602)","(1629027, 1629631)","(1629027, 203992)","(1629027, 203991)","(1629027, 1630168)","(1629027, 1628381)","(1629027, 1630602)","(1629631, 203992)","(1629631, 203991)","(1629631, 1630168)","(1629631, 1628381)","(1629631, 1630602)","(203992, 203991)","(203992, 1630168)","(203992, 1628381)","(203992, 1630602)","(203991, 1630168)","(203991, 1628381)","(203991, 1630602)","(1630168, 1628381)","(1630168, 1630602)","(1628381, 1630602)"
0,ATL,1610612737,2021-10-21,6,0,4,3,0,0,0,0,9,0,0,0,0,0,0,0,6,0,9,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,20,22,21,0,27,0,22,23,0,24,0,21,0,25,0,0,22,0,0,0,0
1,ATL,1610612737,2021-10-23,0,0,4,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,2,0,29,15,27,0,21,0,14,22,0,13,0,13,0,7,0,0,14,0,0,0,0
2,ATL,1610612737,2021-10-25,2,0,2,0,0,4,0,0,2,6,0,0,2,0,8,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,24,14,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,34,27,0,26,0,0,0,0,0,0,16,0,21,0,0,15,0,0,0,0
3,ATL,1610612737,2021-10-27,0,0,7,0,0,0,0,14,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,13,4,4,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,3,0,0,0,13,0,5,0,0,0,0,0,0,34,33,25,0,23,0,21,12,0,15,0,14,0,11,0,0,10,0,0,0,0
4,ATL,1610612737,2021-10-28,0,0,2,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,12,0,0,0,0,0,0,0,0,17,22,19,0,41,0,23,20,0,26,0,23,0,31,0,0,22,0,0,0,0
5,ATL,1610612737,2021-10-30,2,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,3,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,24,19,0,19,0,19,12,0,11,0,21,0,21,0,0,16,0,0,0,0
6,ATL,1610612737,2021-11-01,0,0,0,0,0,6,0,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,8,10,0,0,0,2,0,2,0,0,0,0,22,29,25,0,19,0,20,17,0,17,0,21,0,18,0,0,14,0,0,0,0
7,ATL,1610612737,2021-11-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,21,4,6,6,0,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,2,0,0,0,0,0,0,0,0,40,21,20,0,25,0,29,34,0,37,0,15,0,14,0,0,13,0,0,0,0
8,ATL,1610612737,2021-11-04,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,9,2,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,3,7,0,0,0,3,0,0,0,0,0,0,0,0,30,24,24,0,27,0,22,20,0,23,0,16,0,19,0,0,19,0,0,0,0
9,ATL,1610612737,2021-11-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,14,2,16,2,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,9,0,10,0,2,0,0,0,0,0,0,19,30,13,0,43,0,20,6,0,19,0,20,0,36,0,0,11,0,0,0,0
10,ATL,1610612737,2021-11-08,0,0,8,0,0,0,5,2,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,6,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,9,0,3,0,0,9,0,0,0,0,0,0,0,0,29,37,21,0,36,0,24,12,0,19,0,16,0,26,0,0,7,0,0,0,0
11,ATL,1610612737,2021-11-09,0,0,2,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,51,0,0,34,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,3,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,25,0,30,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
12,ATL,1610612737,2021-11-12,0,0,2,0,0,0,0,2,2,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,14,0,2,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,14,0,0,0,0,0,0,0,0,12,31,35,0,29,0,10,8,0,9,0,22,0,19,0,0,23,0,0,0,0
13,ATL,1610612737,2021-11-14,0,0,4,0,0,10,0,8,0,0,0,3,4,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,44,0,12,18,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,0,0,11,0,4,0,0,0,0,0,0,0,0,0,0,5,18,0,5,8,0,9,0,3,0,0,0,0,0,0,0,38,35,0,51,0,0,0,0,0,0,12,0,15,0,0,16,0,0,0,0
14,ATL,1610612737,2021-11-15,0,0,0,0,0,14,0,15,0,0,0,3,13,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,12,8,0,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,4,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,13,18,0,2,0,0,0,0,0,0,0,0,0,34,22,0,31,0,0,0,0,0,0,16,0,27,0,0,18,0,0,0,0
15,ATL,1610612737,2021-11-17,0,0,0,0,0,5,0,10,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,27,0,28,22,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,20,12,0,27,0,0,0,0,0,0,18,0,31,0,0,17,0,0,0,0
16,ATL,1610612737,2021-11-20,0,0,0,0,0,4,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,28,0,20,24,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,2,7,0,6,0,0,0,0,0,0,0,0,0,12,20,0,26,0,0,0,0,0,0,21,0,17,0,0,24,0,0,0,0
17,ATL,1610612737,2021-11-22,0,0,4,0,0,12,0,12,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,28,0,24,17,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,4,0,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,13,0,0,9,0,9,0,0,0,0,0,0,0,0,0,31,24,0,23,0,0,0,0,0,0,16,0,19,0,0,10,0,0,0,0
18,ATL,1610612737,2021-11-24,0,0,4,0,0,7,0,2,2,0,0,4,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,32,0,23,16,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,7,0,0,4,0,10,0,0,2,0,0,0,0,0,0,0,0,9,0,5,4,0,6,0,0,0,0,0,0,0,0,0,42,34,0,35,0,0,0,0,0,0,25,0,22,0,0,12,0,0,0,0
19,ATL,1610612737,2021-11-26,0,0,0,0,0,7,5,10,6,0,0,2,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,14,21,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,4,0,0,4,0,0,0,0,9,0,0,0,0,0,0,0,7,11,0,3,11,0,3,0,0,0,0,0,0,0,0,0,28,42,0,31,0,0,0,0,0,0,25,0,19,0,0,23,0,0,0,0
20,ATL,1610612737,2021-11-27,0,0,0,0,0,4,2,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,4,0,33,0,4,24,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,2,0,0,4,0,7,0,3,0,6,0,0,2,0,3,0,0,7,0,2,4,0,5,0,0,0,0,0,0,0,0,0,11,41,0,27,0,0,0,0,0,0,6,0,4,0,0,21,0,0,0,0
21,ATL,1610612737,2021-12-01,0,0,7,0,0,10,0,18,0,11,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24,8,0,46,0,0,24,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,11,0,0,4,0,10,0,3,0,23,0,0,16,0,13,0,0,19,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,32,0,26,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
22,ATL,1610612737,2021-12-03,0,0,5,0,0,10,0,12,2,7,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,26,0,0,14,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,5,0,0,2,0,5,0,2,0,11,0,0,4,0,0,0,4,14,0,0,2,0,19,0,4,0,0,0,0,0,0,0,0,18,0,27,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
23,ATL,1610612737,2021-12-05,0,0,3,0,0,2,0,13,0,3,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,34,14,0,47,0,0,19,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,0,3,0,0,4,0,2,0,12,0,31,0,0,18,0,36,0,0,12,0,0,15,0,14,0,0,0,0,0,0,0,0,0,0,21,0,44,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
24,ATL,1610612737,2021-12-06,0,0,5,0,0,8,2,17,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,15,8,24,0,0,12,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,11,2,0,0,2,0,0,0,12,5,37,0,0,27,0,31,0,21,17,0,0,6,0,2,0,3,0,0,0,0,0,0,0,0,19,0,29,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
25,ATL,1610612737,2021-12-10,0,0,0,0,0,4,0,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,0,41,0,0,26,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,8,0,0,0,3,0,16,0,0,10,0,11,0,0,14,0,0,9,0,14,0,0,0,0,0,0,0,0,0,0,23,0,35,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
26,ATL,1610612737,2021-12-13,0,0,0,0,0,10,0,8,3,3,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,10,3,35,0,0,10,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,5,3,0,0,4,0,10,0,7,0,19,0,0,11,0,10,0,12,31,0,0,11,0,0,0,3,0,0,0,0,0,0,0,0,37,0,25,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
27,ATL,1610612737,2021-12-15,0,2,0,0,0,12,0,8,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,13,0,0,25,0,0,12,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,2,0,0,0,0,19,0,0,0,17,0,0,11,0,18,0,0,8,0,0,6,0,4,0,2,0,0,0,0,0,0,0,0,21,0,30,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
28,ATL,1610612737,2021-12-17,0,5,0,0,0,2,5,3,7,2,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,2,0,30,0,0,21,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,0,0,3,2,26,0,0,15,0,16,0,0,9,0,0,4,8,8,0,0,0,0,0,2,0,0,0,0,33,2,38,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
29,ATL,1610612737,2021-12-22,0,0,0,0,0,0,0,0,4,0,0,11,0,11,30,0,2,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,10,0,0
30,ATL,1610612737,2021-12-23,0,0,0,12,0,0,0,0,8,0,0,5,0,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,16,0,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11,0,0,0,0,20,0,0
31,ATL,1610612737,2021-12-25,5,0,0,10,0,0,0,0,7,0,0,13,17,0,29,0,0,0,15,0,0,0,0,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,18,0,0,16,0,0,0,0
32,ATL,1610612737,2021-12-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0,9,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,17,0,0,0,7,0,32,21,0,0,15,0,0,0,0,0,21,0,0,17,0,0,10,0,0,0
33,ATL,1610612737,2021-12-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,14,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,20,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
34,ATL,1610612737,2021-12-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,26,0,0,22,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,17,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,16,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
35,ATL,1610612737,2022-01-03,0,0,16,7,0,3,6,8,0,34,0,0,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,10,15,0,56,0,0,33,5,0,0,0,0,3,3,0,12,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,7,0,15,0,0,15,7,0,0,0,43,0,0,20,5,0,0,0,0,0,0,0,0,0,0,0,53,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
