,TEAM_NAME,TEAM_ID,GAME_DATE,"(1626153, 1630552)","(1626153, 1630536)","(1626153, 1628989)","(1626153, 1630219)","(1626153, 1628995)","(1626153, 101150)","(1626153, 1627789)","(1626153, 201568)","(1626153, 203476)","(1626153, 1629027)","(1626153, 1629631)","(1626153, 203992)","(1626153, 203991)","(1626153, 1630168)","(1626153, 1628381)","(1626153, 1630602)","(1630552, 1630536)","(1630552, 1628989)","(1630552, 1630219)","(1630552, 1628995)","(1630552, 101150)","(1630552, 1627789)","(1630552, 201568)","(1630552, 203476)","(1630552, 1629027)","(1630552, 1629631)","(1630552, 203992)","(1630552, 203991)","(1630552, 1630168)","(1630552, 1628381)","(1630552, 1630602)","(1630536, 1628989)","(1630536, 1630219)","(1630536, 1628995)","(1630536, 101150)","(1630536, 1627789)","(1630536, 201568)","(1630536, 203476)","(1630536, 1629027)","(1630536, 1629631)","(1630536, 203992)","(1630536, 203991)","(1630536, 1630168)","(1630536, 1628381)","(1630536, 1630602)","(1628989, 1630219)","(1628989, 1628995)","(1628989, 101150)","(1628989, 1627789)","(1628989, 201568)","(1628989, 203476)","(1628989, 1629027)","(1628989, 1629631)","(1628989, 203992)","(1628989, 203991)","(1628989, 1630168)","(1628989, 1628381)","(1628989, 1630602)","(1630219, 1628995)","(1630219, 101150)","(1630219, 1627789)","(1630219, 201568)","(1630219, 203476)","(1630219, 1629027)","(1630219, 1629631)","(1630219, 203992)","(1630219, 203991)","(1630219, 1630168)","(1630219, 1628381)","(1630219, 1630602)","(1628995, 101150)","(1628995, 1627789)","(1628995, 201568)","(1628995, 203476)","(1628995, 1629027)","(1628995, 1629631)","(1628995, 203992)","(1628995, 203991)","(1628995, 1630168)","(1628995, 1628381)","(1628995, 1630602)","(101150, 1627789)","(101150, 201568)","(101150, 203476)","(101150, 1629027)","(101150, 1629631)","(101150, 203992)","(101150, 203991)","(101150, 1630168)","(101150, 1628381)","(101150, 1630602)","(1627789, 201568)","(1627789, 203476)","(1627789, 1629027)","(1627789, 1629631)","(1627789, 203992)","(1627789, 203991)","(1627789, 1630168)","(1627789, 1628381)","(1627789, 1630602)","(201568, 203476)","(201568, 1629027)","(201568, 1629631)","(201568, 203992)","(201568, 203991)","(201568, 1630168)","(201568, 1628381)","(201568, 1630602)","(203476, 1629027)","(203476, 1629631)","(203476, 203992)","(203476, 203991)","(203476, 1630168)","(203476, 1628381)","(203476, 1630602)","(1629027, 1629631)","(1629027, 203992)","(1629027, 203991)","(1629027, 1630168)","(1629027, 1628381)","(1629027, 1630602)","(1629631, 203992)","(1629631, 203991)","(1629631, 1630168)","(1629631, 1628381)","(1629631, 1630602)","(203992, 203991)","(203992, 1630168)","(203992, 1628381)","(203992, 1630602)","(203991, 1630168)","(203991, 1628381)","(203991, 1630602)","(1630168, 1628381)","(1630168, 1630602)","(1628381, 1630602)"
36,ATL,1610612737,2022-01-05,0,0,21,0,0,2,19,17,0,0,0,0,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,16,11,0,0,0,0,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,5,0,0,16,0,0,0,0,14,7,0,0,0,0,0,0,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,ATL,1610612737,2022-01-07,0,3,10,2,0,0,0,11,0,2,0,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,6,19,0,20,0,8,8,18,20,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,8,8,0,8,0,0,9,0,6,3,11,5,0,0,0,0,0,0,0,0,0,20,19,14,31,0,0,0,0,0,0,17,9,21,0,0,14,0,10,0,0
38,ATL,1610612737,2022-01-09,0,0,6,0,0,0,14,6,0,4,0,5,0,8,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0,18,0,16,0,11,13,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,0,10,0,15,5,0,0,4,0,4,0,6,4,0,0,0,0,0,0,0,0,0,34,0,19,17,0,0,0,0,0,0,0,19,20,0,0,0,0,4,0,0
39,ATL,1610612737,2022-01-12,0,0,5,0,0,0,0,6,3,0,5,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,11,0,6,12,7,0,6,14,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,10,0,4,5,0,0,11,13,4,0,9,14,0,0,0,0,0,3,0,0,10,20,0,8,13,0,11,0,6,10,0,0,11,28,0,0,0,0,2,0,0
40,ATL,1610612737,2022-01-14,0,0,15,0,0,0,8,11,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,23,3,15,4,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8,0,0,0,4,3,0,4,18,15,7,0,7,12,0,11,4,2,0,0,7,0,26,9,0,5,25,0,18,0,7,31,0,0,3,10,0,0,0,0,3,0,0
41,ATL,1610612737,2022-01-15,0,0,0,0,0,8,8,16,0,5,3,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,25,11,0,0,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,0,0,0,0,0,11,3,0,15,0,2,0,0,0,9,5,0,3,20,3,0,0,14,11,0,10,10,0,0,0,10,0,31,0,0,19,30,0,0,0,9,13,0,0,0,0,0,0,0,0,4,0,0
42,ATL,1610612737,2022-01-17,0,0,3,0,0,9,3,6,0,10,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,17,0,24,19,0,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,2,0,0,7,3,0,0,0,0,0,0,0,2,0,0,0,23,12,0,0,11,7,0,0,0,0,0,0,0,0,26,0,0,17,24,0,0,0,24,18,0,0,0,0,0,0,0,0,16,0,0
43,ATL,1610612737,2022-01-19,0,0,4,0,5,7,0,16,3,8,2,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,12,0,28,29,0,0,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,2,0,0,0,0,0,0,0,0,13,0,3,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,3,14,4,0,0,11,11,0,0,0,0,0,0,0,0,44,0,0,32,28,0,0,0,27,31,0,0,0,0,0,0,0,0,12,0,0
44,ATL,1610612737,2022-01-21,0,0,16,0,7,13,0,0,0,6,3,0,8,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,0,0,0,26,24,0,15,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2,5,2,0,0,0,0,5,0,0,9,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,14,13,24,0,0,13,10,16,0,0,0,0,0,0,11,0,8,0,0
45,ATL,1610612737,2022-01-23,0,0,0,0,6,11,3,10,0,11,5,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,28,21,0,16,2,9,0,0,0,3,0,0,0,0,0,0,0,0,0,10,3,4,0,0,0,0,0,6,0,0,0,11,0,2,0,0,0,12,2,0,0,0,0,0,0,0,3,0,0,0,15,15,0,5,4,9,0,0,0,0,0,0,0,0,36,0,24,7,25,0,0,17,2,14,0,0,0,0,0,0,6,0,2,0,0
46,ATL,1610612737,2022-01-26,0,0,0,0,0,17,0,13,0,5,0,21,2,16,4,0,0,0,3,3,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,17,0,16,0,14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,20,0,0,0,28,0,25,0,0,0,2,0,0,0,0,0,0,0,0,0,0,22,0,19,0,0,0,0,0,0,0,0,0,23,0,25,0,25,0,0,15,0,15,0,0,27,2,0,0,16,0,0,0,0
47,ATL,1610612737,2022-01-28,0,0,0,0,0,8,0,11,0,2,0,9,0,2,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,14,10,3,8,0,15,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,19,0,0,0,17,0,8,0,0,0,3,0,0,0,0,0,0,0,0,9,0,28,0,13,4,0,2,0,0,0,0,0,0,22,19,18,2,27,0,8,14,0,24,0,2,14,9,0,0,18,0,0,0,0
48,ATL,1610612737,2022-01-30,0,0,0,0,0,4,0,8,0,5,0,10,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,21,9,2,15,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,13,0,19,0,0,0,0,0,0,0,0,0,0,0,0,13,0,11,2,17,2,0,0,0,0,0,0,0,0,25,17,24,22,39,0,0,18,2,24,0,2,24,2,0,0,28,0,2,0,0
49,ATL,1610612737,2022-01-31,0,0,11,0,0,0,0,3,0,0,17,2,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,14,0,0,23,27,13,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,19,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,21,2,19,0,5,21,13,0,0,8,0,2,0,0
50,ATL,1610612737,2022-02-03,0,0,14,0,0,0,0,5,0,10,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,27,6,22,9,14,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,16,0,5,9,0,0,0,0,0,0,0,0,30,34,27,10,42,0,8,11,0,19,0,5,5,15,0,0,17,0,0,0,0
51,ATL,1610612737,2022-02-04,0,0,2,0,0,4,0,0,0,6,11,20,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,14,7,6,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,11,20,2,40,0,24,14,9,27,0,4,18,16,0,0,20,0,2,0,0
52,ATL,1610612737,2022-02-06,0,0,8,0,0,0,0,4,0,2,2,4,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,9,9,10,11,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,12,0,4,19,0,0,0,0,0,0,0,0,18,9,10,6,32,0,5,12,2,22,0,0,9,10,0,0,16,0,2,0,0
53,ATL,1610612737,2022-02-08,0,0,7,0,2,0,3,8,8,10,0,15,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,29,12,13,13,11,25,0,2,0,3,0,6,0,0,0,0,0,0,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,12,0,17,0,16,4,0,0,0,2,0,0,0,0,29,15,28,10,42,0,2,11,2,25,0,2,23,0,0,0,22,0,0,0,0
54,ATL,1610612737,2022-02-11,0,0,3,0,0,0,0,17,0,9,2,25,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,23,22,16,22,8,11,0,2,0,5,0,5,0,0,3,0,0,0,0,0,7,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,8,0,0,0,0,0,10,4,28,0,12,0,0,0,0,8,0,0,0,0,17,17,21,4,13,0,2,18,4,12,0,0,22,0,0,0,16,0,0,0,0
55,ATL,1610612737,2022-02-13,0,0,0,0,0,0,0,2,0,5,5,9,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,0,21,12,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,3,2,0,0,0,0,0,0,0,0,0,0,0,0,23,3,15,9,0,0,0,0,0,0,0,0,0,0,27,24,28,2,0,0,22,9,7,0,0,16,15,0,0,0,0,0,0,0,0
56,ATL,1610612737,2022-02-15,0,0,0,0,0,4,0,7,0,2,4,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,39,23,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,11,0,10,0,0,0,0,0,0,0,0,0,0,0,0,40,14,16,12,11,0,0,0,0,0,0,0,0,0,42,10,32,2,0,0,17,18,4,0,0,5,13,0,0,0,0,0,0,0,0
57,ATL,1610612737,2022-02-16,0,0,0,0,2,15,0,5,0,2,3,23,0,20,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,18,0,24,26,14,18,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,2,0,0,0,5,0,0,2,23,0,19,0,0,0,3,0,0,0,0,0,0,0,0,20,15,7,12,6,0,0,0,0,0,0,0,0,0,23,8,18,2,0,0,17,17,4,0,0,8,28,0,0,0,0,0,0,0,0
58,ATL,1610612737,2022-02-24,0,0,2,0,4,4,0,4,0,0,0,15,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,29,0,15,0,21,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,2,0,0,0,2,0,0,2,13,0,6,0,0,0,0,0,0,0,0,0,0,0,0,26,2,30,29,9,0,0,0,0,0,0,0,0,0,2,20,20,2,0,0,6,2,4,0,0,26,19,0,0,0,0,0,0,0,0
59,ATL,1610612737,2022-02-26,0,0,3,0,0,0,0,3,0,5,5,10,0,12,0,0,0,0,6,4,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,43,22,8,22,2,0,0,2,0,2,0,5,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,24,11,7,11,6,0,0,0,0,0,0,0,0,0,43,26,29,26,0,0,14,13,15,0,0,3,19,0,0,0,0,0,0,0,0
60,ATL,1610612737,2022-03-01,0,0,9,0,0,0,0,6,2,4,2,20,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,14,4,22,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5,19,11,2,0,0,2,2,8,0,0,0,0,22,31,22,6,0,0,15,4,2,0,0,14,8,0,0,0,0,0,0,0,0
61,ATL,1610612737,2022-03-03,0,0,0,0,0,4,0,8,7,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,42,29,10,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,18,10,11,0,0,0,3,3,14,0,0,0,0,42,25,36,0,0,0,13,24,0,0,0,10,0,0,0,0,0,0,0,0,0
62,ATL,1610612737,2022-03-04,0,0,0,0,0,5,0,3,0,9,8,17,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,13,18,4,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,20,0,0,9,0,0,0,0,0,0,0,0,0,0,0,12,12,15,11,0,9,0,0,0,0,0,0,0,0,30,12,20,0,9,0,17,21,0,10,0,6,0,23,0,0,0,0,0,0,0
63,ATL,1610612737,2022-03-07,0,0,0,0,0,11,2,11,0,6,9,4,8,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,2,4,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,2,4,17,0,15,0,0,0,0,0,0,0,0,0,19,24,20,0,28,0,16,13,4,21,0,18,6,30,0,0,24,0,0,0,0
64,ATL,1610612737,2022-03-09,0,0,0,0,0,2,0,5,0,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,15,0,22,21,10,17,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,4,0,12,4,10,0,0,0,0,0,0,0,0,0,0,0,0,13,7,21,8,17,3,0,0,0,0,0,0,0,0,30,14,20,10,10,0,4,18,7,11,0,6,19,0,0,0,4,0,0,0,0
65,ATL,1610612737,2022-03-11,0,0,0,0,0,2,0,4,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,17,0,29,20,11,25,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,9,24,4,14,3,0,0,0,0,0,0,0,0,16,15,27,6,21,0,4,14,6,10,0,6,9,6,0,0,16,0,0,0,0
66,ATL,1610612737,2022-03-13,0,0,0,0,0,2,0,9,0,5,3,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,42,24,14,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,3,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,23,13,12,10,19,0,0,0,0,0,0,0,0,0,41,22,29,17,0,0,13,15,14,0,0,0,20,0,0,0,0,0,0,0,0
67,ATL,1610612737,2022-03-14,0,0,10,0,0,0,0,0,0,26,15,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,0,0,34,23,7,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,9,0,0,11,0,7,0,8,0,0,0,0,2,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,13,32,13,0,0,4,21,4,0,0,4,9,0,0,0,0,0,0,0,0
68,ATL,1610612737,2022-03-16,0,0,0,0,0,5,0,5,0,2,2,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,0,22,30,17,30,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,5,0,11,0,0,0,0,3,6,0,7,0,0,0,0,0,6,5,6,11,0,0,0,0,0,0,0,0,0,22,18,16,12,0,0,18,30,8,0,0,13,17,0,0,0,0,0,0,0,0
69,ATL,1610612737,2022-03-18,0,0,20,0,0,0,9,14,0,0,25,25,30,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,13,16,20,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,8,0,0,2,9,4,6,0,0,8,3,0,5,18,4,13,0,0,0,0,12,11,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,23,2,0,0,28,15,0,0,0,0,0,0,0,0
70,ATL,1610612737,2022-03-20,0,0,0,0,0,7,0,15,0,9,6,19,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8,7,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,14,4,3,0,0,0,0,0,0,0,0,0,0,0,0,25,21,30,28,11,0,0,0,0,0,0,0,0,0,19,14,25,0,0,0,9,13,2,0,0,21,7,0,0,0,0,0,0,0,0
71,ATL,1610612737,2022-03-22,0,0,0,0,0,0,2,5,0,7,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,35,21,18,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,2,0,0,0,21,10,19,6,5,0,0,0,0,0,0,0,0,0,38,41,31,6,0,0,17,11,0,0,0,16,14,0,0,0,0,0,0,0,0
72,ATL,1610612737,2022-03-23,16,0,6,0,0,0,6,0,3,15,3,16,0,19,0,0,0,3,0,6,0,9,0,9,13,0,14,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,17,16,9,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,10,16,0,0,7,9,4,0,0,3,18,0,0,0,0,0,0,0,0
73,ATL,1610612737,2022-03-25,0,0,3,0,0,5,6,16,0,12,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,28,0,42,26,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,11,0,0,5,0,0,9,0,18,0,0,2,3,0,0,0,36,17,0,28,8,0,0,0,0,0,0,0,0,0,23,0,38,8,0,0,0,18,6,0,0,0,0,0,0,0,0,0,0,0,0
74,ATL,1610612737,2022-03-28,10,0,23,0,0,2,15,0,0,9,0,15,25,4,0,0,0,0,0,0,15,0,0,0,12,0,28,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,27,0,14,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,16,0,5,0,0,0,0,10,0,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,10,0,0,0,0,0,0,0,9,20,0,0,0,0,0,0,0,0
75,ATL,1610612737,2022-03-30,0,0,7,0,15,2,2,0,0,6,2,20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,0,0,37,33,0,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,9,0,33,0,17,0,0,0,0,0,0,0,20,0,2,0,0,0,0,30,21,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,10,24,10,0,0,4,15,2,0,0,0,22,0,0,0,0,0,0,0,0
76,ATL,1610612737,2022-03-31,0,0,13,0,0,0,5,11,0,9,0,15,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,10,0,23,16,11,21,14,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,9,0,10,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,10,3,15,2,0,0,0,14,0,12,2,16,0,0,0,0,0,0,3,0,0,18,18,25,11,0,0,3,13,2,0,0,5,20,0,0,0,0,0,0,0,0
77,ATL,1610612737,2022-04-02,0,0,0,0,0,12,0,16,0,4,0,9,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0,25,14,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,0,3,0,0,5,0,20,13,0,13,0,0,0,0,14,0,9,7,9,0,0,0,0,0,0,0,0,0,24,15,28,6,0,0,9,12,3,0,0,6,4,0,0,0,0,0,0,0,0
78,ATL,1610612737,2022-04-05,2,0,0,0,0,4,0,0,0,4,4,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,40,33,20,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,2,0,0,0,0,21,13,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,20,29,4,0,0,19,22,4,0,0,8,13,0,0,0,0,0,0,0,0
79,ATL,1610612737,2022-04-06,0,0,0,0,0,0,0,15,0,13,5,18,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,11,8,6,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,11,27,25,23,0,0,0,0,0,0,0,0,0,14,25,22,19,0,0,14,23,3,0,0,6,26,0,0,0,0,0,0,0,0
80,ATL,1610612737,2022-04-08,0,0,5,0,0,0,2,2,0,9,2,17,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,24,4,17,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,15,0,4,0,0,0,25,7,9,17,0,0,0,0,0,0,0,0,0,0,16,27,41,4,0,0,12,14,6,0,0,10,23,0,0,0,0,0,0,0,0
81,ATL,1610612737,2022-04-10,0,0,0,0,0,0,0,16,0,8,3,14,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,27,26,8,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,0,0,0,0,0,26,18,21,16,18,0,0,0,0,0,0,0,0,0,37,17,30,12,0,0,17,29,7,0,0,9,17,0,0,0,0,0,0,0,0
