,TEAM_NAME,TEAM_ID,GAME_DATE,"(201567, 1629164)","(201567, 200765)","(201567, 1629012)","(201567, 1627747)","(201567, 1630596)","(201567, 1630612)","(201567, 1629650)","(201567, 1630205)","(201567, 1629685)","(201567, 1629636)","(201567, 1626224)","(201567, 202334)","(201567, 1628374)","(201567, 1628386)","(201567, 1629731)","(201567, 1630171)","(1629164, 200765)","(1629164, 1629012)","(1629164, 1627747)","(1629164, 1630596)","(1629164, 1630612)","(1629164, 1629650)","(1629164, 1630205)","(1629164, 1629685)","(1629164, 1629636)","(1629164, 1626224)","(1629164, 202334)","(1629164, 1628374)","(1629164, 1628386)","(1629164, 1629731)","(1629164, 1630171)","(200765, 1629012)","(200765, 1627747)","(200765, 1630596)","(200765, 1630612)","(200765, 1629650)","(200765, 1630205)","(200765, 1629685)","(200765, 1629636)","(200765, 1626224)","(200765, 202334)","(200765, 1628374)","(200765, 1628386)","(200765, 1629731)","(200765, 1630171)","(1629012, 1627747)","(1629012, 1630596)","(1629012, 1630612)","(1629012, 1629650)","(1629012, 1630205)","(1629012, 1629685)","(1629012, 1629636)","(1629012, 1626224)","(1629012, 202334)","(1629012, 1628374)","(1629012, 1628386)","(1629012, 1629731)","(1629012, 1630171)","(1627747, 1630596)","(1627747, 1630612)","(1627747, 1629650)","(1627747, 1630205)","(1627747, 1629685)","(1627747, 1629636)","(1627747, 1626224)","(1627747, 202334)","(1627747, 1628374)","(1627747, 1628386)","(1627747, 1629731)","(1627747, 1630171)","(1630596, 1630612)","(1630596, 1629650)","(1630596, 1630205)","(1630596, 1629685)","(1630596, 1629636)","(1630596, 1626224)","(1630596, 202334)","(1630596, 1628374)","(1630596, 1628386)","(1630596, 1629731)","(1630596, 1630171)","(1630612, 1629650)","(1630612, 1630205)","(1630612, 1629685)","(1630612, 1629636)","(1630612, 1626224)","(1630612, 202334)","(1630612, 1628374)","(1630612, 1628386)","(1630612, 1629731)","(1630612, 1630171)","(1629650, 1630205)","(1629650, 1629685)","(1629650, 1629636)","(1629650, 1626224)","(1629650, 202334)","(1629650, 1628374)","(1629650, 1628386)","(1629650, 1629731)","(1629650, 1630171)","(1630205, 1629685)","(1630205, 1629636)","(1630205, 1626224)","(1630205, 202334)","(1630205, 1628374)","(1630205, 1628386)","(1630205, 1629731)","(1630205, 1630171)","(1629685, 1629636)","(1629685, 1626224)","(1629685, 202334)","(1629685, 1628374)","(1629685, 1628386)","(1629685, 1629731)","(1629685, 1630171)","(1629636, 1626224)","(1629636, 202334)","(1629636, 1628374)","(1629636, 1628386)","(1629636, 1629731)","(1629636, 1630171)","(1626224, 202334)","(1626224, 1628374)","(1626224, 1628386)","(1626224, 1629731)","(1626224, 1630171)","(202334, 1628374)","(202334, 1628386)","(202334, 1629731)","(202334, 1630171)","(1628374, 1628386)","(1628374, 1629731)","(1628374, 1630171)","(1628386, 1629731)","(1628386, 1630171)","(1629731, 1630171)"
0,CLE,1610612739,2021-10-20,0,0,6,0,5,0,0,0,0,0,13,0,2,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,20,16,0,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,17,0,18,22,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,21,29,0,17,0,2,3,0,3,0,0,0,0,27,0,4,0,18,0
1,CLE,1610612739,2021-10-22,0,0,10,0,8,0,0,0,0,0,13,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,18,0,38,32,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,16,10,0,10,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,5,9,0,0,0,0,17,0,7,0,6,2
2,CLE,1610612739,2021-10-23,0,0,10,0,8,0,0,0,0,0,5,0,7,11,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,4,0,7,14,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,15,10,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,3,0,0,0,0,11,0,9,0,13,0
3,CLE,1610612739,2021-10-25,0,0,2,0,2,0,0,0,0,12,10,0,3,27,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,20,2,0,21,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,16,14,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,17,22,0,4,0,0,2,0,2,0,0,0,0,20,0,4,0,12,0
4,CLE,1610612739,2021-10-27,0,0,17,0,2,0,0,5,0,5,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,12,0,23,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,14,10,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0
5,CLE,1610612739,2021-10-29,0,0,8,0,10,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,4,0,8,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,34,0,0,36,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,3,10,0,3,0,0,0,0,0,0,0,0,0,0,32,12,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
6,CLE,1610612739,2021-10-30,0,0,3,0,2,0,0,0,3,10,15,0,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,13,7,0,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,0,0,0,5,0,2,20,0,5,0,13,0,15,0,15,9,0,0,0,14,2,17,0,0,0,0,0,7,3,0,0,0,0
7,CLE,1610612739,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,6,12,0,16,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,0,23,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,22,21,4,0,0,10,17,8,0,0,0,0,0,30,0,0,0,0,0
8,CLE,1610612739,2021-11-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,28,2,0,0,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27,8,0,0,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,20,0,0,17,5,0,15,0,0,24,19,0,0,0,14,0,0,0,0,0,0,0,0,0,17,0,0
9,CLE,1610612739,2021-11-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,2,0,23,6,0,0,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,28,10,0,0,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,5,2,0,2,9,0,0,0,0,0,13,0,0,25,20,0,0,0,18,2,0,0,0,0,0,0,0,0,13,0,0
10,CLE,1610612739,2021-11-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,13,2,0,0,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,29,21,0,0,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,0,0,0,0,0,14,6,0,0,8,9,0,9,0,0,25,13,0,0,0,10,0,0,0,0,0,0,0,0,0,16,0,0
11,CLE,1610612739,2021-11-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,20,12,0,0,4,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,15,2,0,6,3,0,0,2,0,3,18,0,0,24,14,7,0,0,13,5,7,0,0,0,0,0,0,0,9,4,5
12,CLE,1610612739,2021-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,34,25,0,0,10,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,0,0,7,3,0,23,0,0,16,13,17,0,0,2,4,0,0,0,0,0,0,0,0,13,19,9
13,CLE,1610612739,2021-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27,21,0,0,17,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,0,0,23,16,13,0,0,6,0,0,0,0,0,0,0,0,0,11,0,5
14,CLE,1610612739,2021-11-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,25,0,0,0,12,10,0,0,0,19,20,0,0,0,0,0,0,0,0,0,9
15,CLE,1610612739,2021-11-17,0,0,0,0,0,0,0,0,0,17,10,0,0,0,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,0,0,3,2,15,19,0,0,28,21,5,0,0,8,7,0,0,7,8,0,0,0,0,0,9
16,CLE,1610612739,2021-11-18,0,0,0,0,0,0,0,0,8,18,0,2,0,0,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,20,0,0,41,32,0,0,0,0,0,0,0,21,14,0,0,0,0,0,23
17,CLE,1610612739,2021-11-22,0,0,0,0,0,0,0,0,3,9,0,5,5,5,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,2,33,32,14,19,0,0,0,0,0,3,0,0,0,20,17,21,17,25,13
18,CLE,1610612739,2021-11-24,0,0,0,0,0,0,0,0,0,11,22,0,15,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,17,24,6,15,0,22,26,3,13,0,0,0,0,24,2,13,6,19,2
19,CLE,1610612739,2021-11-27,0,0,0,0,5,0,0,3,0,11,8,0,4,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,10,0,25,18,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,11,0,34,41,0,18,0,5,5,0,5,0,0,0,0,34,0,20,0,19,0
20,CLE,1610612739,2021-11-29,0,0,0,0,4,0,0,2,2,15,0,0,11,14,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,26,24,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,2,0,2,0,0,0,0,0,0,20,33,0,20,0,0,0,0,0,0,0,0,0,45,0,19,0,25,0
21,CLE,1610612739,2021-12-01,0,0,0,0,8,0,0,16,0,26,0,0,3,18,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,20,0,0,15,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0,5,0,5,0,4,0,0,0,0,0,0,0,0,0,7,25,0,12,0,0,0,0,0,0,0,0,0,11,0,11,0,12,0
22,CLE,1610612739,2021-12-03,0,0,0,0,6,0,0,7,0,12,0,0,13,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,27,0,0,12,28,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,3,6,0,0,0,0,3,0,0,0,0,0,0,31,43,0,24,0,0,0,0,0,0,0,0,0,33,0,12,0,21,0
23,CLE,1610612739,2021-12-05,0,0,0,0,8,0,0,5,0,6,13,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,31,12,0,13,20,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,41,0,16,0,7,4,0,10,0,0,0,0,19,0,11,0,11,0
24,CLE,1610612739,2021-12-06,0,0,0,0,0,0,0,6,0,6,22,0,17,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,14,4,0,13,19,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,6,12,0,0,0,0,0,0,0,0,0,0,0,19,19,0,4,0,18,17,0,0,0,0,0,0,29,0,7,0,2,0
25,CLE,1610612739,2021-12-08,0,0,0,0,6,0,0,0,0,12,11,0,9,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,10,0,20,20,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,11,0,0,0,0,0,0,9,0,14,0,25,15,0,17,0,4,9,0,3,0,0,0,0,16,0,20,0,16,0
26,CLE,1610612739,2021-12-10,0,0,0,0,7,0,0,0,0,13,22,0,5,7,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,14,18,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,22,0,20,0,10,13,0,9,0,0,0,0,30,0,29,2,29,0
27,CLE,1610612739,2021-12-11,0,0,0,0,17,0,0,0,0,8,16,0,0,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,21,0,8,16,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,12,18,0,20,0,3,13,0,13,0,0,0,0,10,0,16,0,26,0
28,CLE,1610612739,2021-12-13,0,0,0,0,9,0,0,5,0,8,0,0,17,12,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,11,10,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,6,4,0,3,0,0,0,0,0,0,0,3,0,20,18,0,19,0,0,0,0,0,0,0,0,0,22,0,30,0,25,0
29,CLE,1610612739,2021-12-15,0,0,0,0,0,0,0,6,0,11,13,15,3,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,5,3,0,0,15,3,0,0,3,0,0,7,0,14,14,17,8,13,13,9,5,0,4,3,0,0,2,3,15,14,18,14,17,25
30,CLE,1610612739,2021-12-18,0,0,0,0,0,0,0,0,0,16,26,4,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,4,3,5,3,0,0,8,0,2,2,0,0,23,0,18,32,18,0,0,10,17,8,0,0,0,3,0,8,11,0,16,0,0
31,CLE,1610612739,2021-12-22,0,0,0,0,0,0,0,0,0,16,16,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,19,0,14,0,0,7,0,7,0,0,0,0,0,0,6,0,0,0,0
32,CLE,1610612739,2021-12-26,0,0,0,0,0,0,0,0,0,18,0,0,17,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,24,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0
33,CLE,1610612739,2021-12-28,0,0,0,0,26,0,0,0,0,0,0,0,22,0,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,0,0,5
34,CLE,1610612739,2021-12-30,0,0,0,0,26,12,0,12,4,0,0,0,12,0,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8,2,0,0,0,20,0,14,26,0,5,2,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,4,0,0,0,10,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,0,0,6
35,CLE,1610612739,2021-12-31,25,0,0,0,26,0,0,11,0,0,0,0,21,18,5,20,0,0,0,20,0,0,10,2,0,0,0,8,16,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,20,26,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,15,4,23,0
