,TEAM_NAME,TEAM_ID,GAME_DATE,"(1627780, 1630228)","(1627780, 1627814)","(1627780, 1629185)","(1627780, 1629673)","(1627780, 1630541)","(1627780, 1626172)","(1627780, 202357)","(1627780, 2738)","(1627780, 202691)","(1627780, 1629683)","(1627780, 203952)","(1627780, 203110)","(1627780, 201939)","(1627780, 203490)","(1627780, 1630164)","(1627780, 1629308)","(1630228, 1627814)","(1630228, 1629185)","(1630228, 1629673)","(1630228, 1630541)","(1630228, 1626172)","(1630228, 202357)","(1630228, 2738)","(1630228, 202691)","(1630228, 1629683)","(1630228, 203952)","(1630228, 203110)","(1630228, 201939)","(1630228, 203490)","(1630228, 1630164)","(1630228, 1629308)","(1627814, 1629185)","(1627814, 1629673)","(1627814, 1630541)","(1627814, 1626172)","(1627814, 202357)","(1627814, 2738)","(1627814, 202691)","(1627814, 1629683)","(1627814, 203952)","(1627814, 203110)","(1627814, 201939)","(1627814, 203490)","(1627814, 1630164)","(1627814, 1629308)","(1629185, 1629673)","(1629185, 1630541)","(1629185, 1626172)","(1629185, 202357)","(1629185, 2738)","(1629185, 202691)","(1629185, 1629683)","(1629185, 203952)","(1629185, 203110)","(1629185, 201939)","(1629185, 203490)","(1629185, 1630164)","(1629185, 1629308)","(1629673, 1630541)","(1629673, 1626172)","(1629673, 202357)","(1629673, 2738)","(1629673, 202691)","(1629673, 1629683)","(1629673, 203952)","(1629673, 203110)","(1629673, 201939)","(1629673, 203490)","(1629673, 1630164)","(1629673, 1629308)","(1630541, 1626172)","(1630541, 202357)","(1630541, 2738)","(1630541, 202691)","(1630541, 1629683)","(1630541, 203952)","(1630541, 203110)","(1630541, 201939)","(1630541, 203490)","(1630541, 1630164)","(1630541, 1629308)","(1626172, 202357)","(1626172, 2738)","(1626172, 202691)","(1626172, 1629683)","(1626172, 203952)","(1626172, 203110)","(1626172, 201939)","(1626172, 203490)","(1626172, 1630164)","(1626172, 1629308)","(202357, 2738)","(202357, 202691)","(202357, 1629683)","(202357, 203952)","(202357, 203110)","(202357, 201939)","(202357, 203490)","(202357, 1630164)","(202357, 1629308)","(2738, 202691)","(2738, 1629683)","(2738, 203952)","(2738, 203110)","(2738, 201939)","(2738, 203490)","(2738, 1630164)","(2738, 1629308)","(202691, 1629683)","(202691, 203952)","(202691, 203110)","(202691, 201939)","(202691, 203490)","(202691, 1630164)","(202691, 1629308)","(1629683, 203952)","(1629683, 203110)","(1629683, 201939)","(1629683, 203490)","(1629683, 1630164)","(1629683, 1629308)","(203952, 203110)","(203952, 201939)","(203952, 203490)","(203952, 1630164)","(203952, 1629308)","(203110, 201939)","(203110, 203490)","(203110, 1630164)","(203110, 1629308)","(201939, 203490)","(201939, 1630164)","(201939, 1629308)","(203490, 1630164)","(203490, 1629308)","(1630164, 1629308)"
36,GSW,1610612744,2022-01-05,0,2,0,2,0,15,4,0,0,0,21,11,20,0,0,4,0,0,0,0,0,4,0,0,2,0,0,0,0,0,4,0,7,0,0,7,0,0,0,0,0,7,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,6,0,0,0,13,4,6,0,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,17,8,15,0,0,0,0,0,0,2,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,25,0,0,0,11,0,0,2,0,0,8,0,0,0
37,GSW,1610612744,2022-01-06,0,0,0,4,0,6,0,0,0,0,8,0,0,6,0,0,18,0,14,10,0,10,11,0,0,8,0,0,2,0,0,0,11,17,7,17,13,0,0,12,0,0,3,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,12,6,13,0,0,0,13,0,0,5,0,0,0,10,11,0,0,6,0,0,0,0,0,0,0,0,0,14,0,0,8,0,0,11,0,0,10,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
38,GSW,1610612744,2022-01-09,0,0,0,2,0,2,7,11,0,0,6,0,15,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,11,8,0,12,0,28,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,10,0,24,0,0,8,2,0,0,0,0,0,6,0,0,0,0,2,0,21,10,0,0,0,21,0,17,5,0,12,0,0,0,0,0,0,0,26,0,0,6,0,0,0,0,12,0,7,0,0,0
39,GSW,1610612744,2022-01-11,0,5,0,5,0,4,3,5,16,0,17,0,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,5,0,0,5,0,9,9,0,2,2,0,0,2,0,2,0,6,0,0,0,0,0,9,0,12,0,14,0,0,0,6,0,0,0,0,5,10,0,0,0,0,0,0,4,7,0,0,0,22,0,24,5,0,4,0,0,0,0,0,0,0,29,6,0,7,0,0,0,0,11,0,0,0,0,0
40,GSW,1610612744,2022-01-13,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,13,12,8,0,0,9,0,2,0,2,0,4,8,0,13,7,3,0,3,4,0,0,0,3,0,6,5,0,14,0,0,0,3,0,0,0,0,0,0,3,0,12,0,4,0,5,11,0,13,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,2,0,0,2,0,0,0,0,0,3,0,0,9,0,0,8,0,7,7,0,0,0,20,0,10,3,0,0,0,0,0,0,0,0,0,21,7,0,0,0,0,0,0,10,0,3,0,0,0
41,GSW,1610612744,2022-01-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8,20,0,9,19,7,0,0,13,0,11,7,0,12,8,9,0,0,15,7,0,0,6,0,9,0,0,10,0,0,0,7,0,0,0,0,0,0,0,0,10,0,20,11,6,0,0,27,0,25,21,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,21,17,0,0,3,0,0,4,0,5,0,0,13,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,22,0,0,0,0,0,0,22,0,0,0,0,0
42,GSW,1610612744,2022-01-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,18,0,10,2,2,18,0,6,0,0,11,0,6,0,2,0,2,7,7,0,0,5,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,2,0,17,0,21,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,12,0,0,14,0,0,2,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,20,0,0,14,0,3,0,0,0,0,0,0,0,0,20,0,2,0,0,0,0,0,0,0,0,0,0
43,GSW,1610612744,2022-01-18,0,2,0,0,0,4,7,0,6,0,6,0,10,4,0,0,0,3,4,5,5,7,0,7,0,15,0,12,0,0,7,0,6,0,0,2,0,0,0,3,0,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,0,2,0,7,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,19,0,11,0,0,0,0,2,0,3,0,0,8,0,2,0,0,0,0,0,0,0,0,0,29,0,14,4,0,6,0,0,0,0,0,0,0,30,12,0,0,0,0,0,0,17,0,2,0,0,0
44,GSW,1610612744,2022-01-20,0,5,0,6,0,4,6,6,0,0,4,0,14,0,0,0,0,0,0,0,2,0,0,8,0,2,0,13,0,0,0,0,9,0,2,13,9,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,2,0,5,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,16,0,28,0,0,4,10,0,0,0,0,13,0,0,0,4,0,7,0,15,0,0,5,0,18,0,25,0,0,5,0,0,0,0,0,0,0,34,0,0,12,0,0,0,0,0,0,12,0,0,0
45,GSW,1610612744,2022-01-21,9,14,0,4,0,4,6,0,0,0,8,0,12,2,0,0,9,0,4,0,2,7,0,0,0,0,0,6,2,0,0,0,6,0,2,8,0,0,0,8,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,0,0,0,24,0,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,17,15,0,0,0,0,0,2,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,23,0,0,0,0,0,0,21,0,0,0,0,0
46,GSW,1610612744,2022-01-23,0,18,0,5,0,2,8,0,0,0,4,0,11,0,0,4,6,0,3,0,0,0,0,0,0,0,0,2,5,0,0,0,13,0,0,16,0,0,0,12,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,7,0,0,0,27,0,12,24,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,15,18,0,0,0,0,0,2,0,6,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,24,0,0,0,0,0,0,14,0,0,0,0,0
47,GSW,1610612744,2022-01-25,3,5,0,9,0,2,5,0,3,0,6,0,13,0,0,0,15,3,12,11,0,18,0,19,0,0,0,11,0,0,10,2,11,5,0,9,0,16,0,4,0,4,10,0,4,0,3,0,0,0,0,0,0,0,0,0,0,2,0,14,4,0,0,0,16,0,17,19,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,9,0,14,12,0,0,0,17,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,13,0,22,15,0,0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,10,0,0,0,0,0
48,GSW,1610612744,2022-01-27,2,2,0,12,0,0,4,0,0,0,8,0,12,0,0,0,4,0,5,0,0,6,0,12,0,6,0,11,2,0,0,0,10,0,0,5,0,7,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,0,4,0,16,0,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,14,0,20,11,0,0,0,12,0,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,26,0,39,22,0,0,0,0,0,0,0,0,0,38,22,0,3,0,0,0,0,21,0,0,0,0,0
49,GSW,1610612744,2022-01-29,2,4,0,12,0,2,0,0,2,0,15,0,4,10,0,2,2,0,5,0,0,0,0,2,0,7,0,2,0,0,4,0,5,0,0,0,0,0,0,7,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,21,0,19,13,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,23,0,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,21,18,0,2,0,0,0,0,0,0,0,22,30,0,0,0,0,0,0,15,0,9,0,0,0
50,GSW,1610612744,2022-01-31,0,0,0,11,6,5,0,0,2,0,16,0,25,0,0,4,0,0,2,2,0,0,0,7,0,0,0,12,0,0,8,0,0,2,0,0,0,4,0,2,0,3,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,17,0,28,0,0,8,13,0,0,12,0,24,0,16,0,0,4,0,0,12,0,23,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,24,0,0,13,0,0,0,0,0,0,0,28,0,0,4,0,0,0,0,0,0,28,0,0,0
51,GSW,1610612744,2022-02-01,13,0,6,5,6,0,0,0,0,2,0,0,0,0,0,4,13,27,14,25,4,0,0,0,20,0,0,0,0,0,4,12,36,31,23,0,0,0,4,0,0,0,0,0,15,15,9,7,0,0,0,10,0,0,0,0,0,0,29,25,0,0,0,2,0,0,0,0,0,16,15,0,0,0,6,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,GSW,1610612744,2022-02-03,5,5,0,3,0,4,0,0,0,0,10,0,0,0,0,0,28,0,6,2,0,0,0,29,0,4,0,19,0,0,22,0,8,2,2,0,0,13,0,11,0,17,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,14,2,14,0,7,0,0,4,8,0,0,14,0,11,0,22,0,0,5,0,0,10,0,14,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,33,0,0,18,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,15,0,0,0
53,GSW,1610612744,2022-02-07,6,4,0,9,2,5,0,0,0,0,10,0,5,0,0,0,13,0,14,5,0,0,7,10,0,14,0,13,0,0,0,0,2,3,0,0,6,5,0,10,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0,2,10,0,22,0,14,5,0,0,2,0,0,7,0,0,0,5,0,0,0,0,0,13,0,20,0,19,8,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,0,13,0,29,7,0,0,0,0,0,0,0,0,0,18,7,0,0,0,0,0,0,8,0,0,0,0,0
54,GSW,1610612744,2022-02-09,6,0,0,8,5,0,0,0,0,0,5,0,2,0,0,11,8,0,13,4,0,0,0,0,0,5,0,3,0,0,14,0,8,5,0,0,0,0,0,5,0,7,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,16,0,13,11,0,9,0,0,0,0,0,0,0,3,0,0,14,0,0,0,0,14,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,15,0,0,0,0,0,0,16,0,3,0,0,0
55,GSW,1610612744,2022-02-10,3,2,0,7,0,2,2,0,0,0,0,0,0,0,0,0,5,0,11,0,7,7,0,22,0,22,0,31,0,0,0,0,10,3,2,7,0,2,0,7,0,14,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,8,0,16,0,23,0,0,0,0,0,0,2,0,0,0,3,0,0,2,0,0,11,0,13,0,12,0,0,2,0,2,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,21,0,38,0,0,4,0,0,0,0,0,0,0,28,0,0,2,0,0,0,0,0,0,7,0,0,0
56,GSW,1610612744,2022-02-12,0,3,0,3,0,2,0,0,0,0,5,0,7,0,0,0,11,0,2,0,10,2,0,23,0,21,0,20,4,0,0,0,6,0,3,3,0,5,0,3,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,20,0,13,0,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,16,0,7,2,0,0,0,10,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,29,0,29,20,0,0,0,0,0,0,0,0,0,26,3,0,0,0,0,0,0,12,0,0,0,0,0
57,GSW,1610612744,2022-02-14,0,3,0,2,0,2,5,0,0,0,5,0,12,0,0,0,8,0,15,9,6,0,0,5,0,9,0,17,2,0,6,0,14,5,0,8,0,0,0,6,0,8,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,5,0,8,0,5,0,12,6,0,7,0,0,0,0,0,0,0,3,0,0,3,0,0,7,0,15,0,25,0,0,0,0,4,0,8,0,3,2,0,0,0,0,0,0,0,0,0,0,0,10,0,22,11,0,0,0,0,0,0,0,0,0,31,3,0,0,0,0,0,0,16,0,0,0,0,0
58,GSW,1610612744,2022-02-16,2,0,0,2,0,17,2,0,20,0,20,0,20,4,0,0,0,0,26,0,0,14,0,11,0,6,0,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,6,0,15,0,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,15,0,19,6,0,0,0,6,0,2,0,10,2,0,0,0,0,0,0,0,0,0,0,0,14,0,20,6,0,0,0,0,0,0,0,0,0,20,6,0,0,0,0,0,0,16,0,0,0,0,0
59,GSW,1610612744,2022-02-24,0,7,0,3,6,15,7,0,12,0,12,0,7,0,0,6,9,0,14,0,2,0,0,15,0,5,0,14,15,0,0,0,9,7,0,10,0,8,0,0,0,4,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,0,8,0,10,0,15,4,0,12,0,9,0,0,0,0,0,0,0,0,8,0,0,16,0,18,0,15,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,15,0,16,12,0,0,0,0,0,0,0,0,0,18,6,0,0,0,0,0,0,13,0,2,0,0,0
60,GSW,1610612744,2022-02-27,3,0,0,3,15,19,0,0,0,0,24,0,29,0,0,0,7,0,5,2,0,10,0,0,0,5,0,4,10,0,0,0,0,0,0,7,0,0,0,2,0,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,5,0,4,0,0,0,11,3,0,0,0,16,0,24,0,0,0,0,0,0,0,22,0,24,2,0,0,0,0,0,3,0,6,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,4,0,0,0,0,0,0,14,0,2,0,0,0
61,GSW,1610612744,2022-03-01,9,15,0,4,7,7,0,0,0,0,16,0,27,7,0,8,18,0,22,0,2,0,0,0,0,2,0,8,2,0,11,0,17,0,4,0,0,0,0,6,0,17,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,9,0,10,4,0,6,5,0,0,0,0,13,0,5,0,0,0,0,0,0,0,14,0,22,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,0,2,0,0,0,0,13,0,12,0,0,0
62,GSW,1610612744,2022-03-03,0,0,0,4,0,12,0,0,16,0,17,0,21,0,0,0,0,0,17,9,0,3,0,2,0,4,0,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,0,17,0,24,0,23,13,0,0,9,0,0,3,0,17,0,20,10,0,0,0,0,18,0,21,0,16,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20,0,17,4,0,0,0,0,0,0,0,0,0,21,2,0,0,0,0,0,0,5,0,0,0,0,0
63,GSW,1610612744,2022-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,21,0,0,0,18,0,7,0,19,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,12,0,16,0,31,8,0,18,0,0,0,6,0,3,0,12,0,0,11,0,0,3,0,6,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,19,7,0,4,0,0,0,0,0,0,0,44,18,0,5,0,0,0,0,29,0,7,0,2,0
64,GSW,1610612744,2022-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,19,14,8,15,0,0,20,0,0,0,0,0,0,4,15,17,8,6,0,0,9,0,0,0,0,0,10,11,11,4,4,0,0,11,0,0,0,0,0,5,53,38,2,0,0,2,0,0,0,0,0,30,30,5,0,0,7,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,10,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,GSW,1610612744,2022-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,12,2,10,0,20,6,11,0,15,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,15,0,34,0,18,0,17,0,0,7,13,3,0,15,0,19,0,18,0,0,0,0,0,6,0,13,0,15,0,0,0,0,17,0,8,0,2,0,0,2,0,0,0,0,0,0,0,0,0,18,0,12,0,0,9,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
66,GSW,1610612744,2022-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,23,3,0,16,0,7,0,7,0,24,0,0,6,0,2,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,7,0,22,0,17,0,37,0,0,3,6,0,0,13,0,5,0,5,0,0,0,0,0,22,0,13,0,22,0,0,2,0,2,0,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,21,0,28,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
67,GSW,1610612744,2022-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,14,0,39,0,12,0,14,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,21,8,0,53,0,42,0,24,0,0,0,0,0,0,9,2,5,0,3,0,0,0,0,0,11,0,17,0,7,0,0,0,0,33,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,40,0,20,0,0,0,0,0,0,0,0,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
68,GSW,1610612744,2022-03-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,8,13,8,0,18,0,0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,17,0,31,0,0,4,20,12,0,2,0,5,0,3,0,0,3,28,3,0,0,0,0,17,0,0,2,26,0,0,0,0,12,0,0,5,19,10,0,0,0,0,0,0,0,0,0,0,0,0,9,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,38,8,0,0,23,0,0,0,0,0
69,GSW,1610612744,2022-03-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,5,4,0,0,2,2,0,2,2,0,0,7,2,16,3,4,0,0,0,2,0,0,0,3,0,7,0,0,0,0,0,0,2,0,0,0,2,0,7,2,23,0,0,30,15,0,13,3,10,0,11,0,0,0,2,0,0,3,3,0,0,0,0,0,21,2,0,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,8,17,0,2,0,0,0,0,0,9,0,0,0,0,0,0,5,0,0,6,0,0,0,2,0
70,GSW,1610612744,2022-03-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,0,0,15,0,23,0,4,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,17,0,0,0,0,10,0,0,0,14,12,0,29,0,34,15,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,6,4,0,0,0,0,0,23,0,5,2,0,17,0,0,0,0,0,0,0,0,0,0,0,17,14,0,11,0,0,0,0,0,0,0,0,8,0,14,0,0,0,2,0,0,0,0,0,0,0,0
71,GSW,1610612744,2022-03-22,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,0,12,4,22,0,0,6,0,4,0,11,8,0,3,0,0,0,11,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,9,8,0,24,0,30,10,0,18,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,12,0,6,2,0,5,0,0,0,2,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,19,10,0,24,0,0,0,0,0,0,0,0,8,0,16,0,0,0,4,0,0,0,0,0,0,0,0
72,GSW,1610612744,2022-03-23,12,16,0,24,0,7,8,0,0,0,12,0,0,0,0,4,16,0,39,8,10,11,0,0,0,22,0,0,0,0,0,2,27,3,8,10,0,0,0,15,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,22,10,0,0,0,39,0,0,0,0,0,2,0,0,0,0,14,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,GSW,1610612744,2022-03-25,2,14,0,19,0,16,0,0,34,0,5,2,0,6,0,0,0,0,15,0,0,0,0,15,0,9,4,0,0,0,0,0,6,0,10,0,0,20,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,43,0,27,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,25,0,11,0,0,0,0,0,0,0,0,2,0,4,0,0,0,6,0,0,0,0,0,0,0,0
74,GSW,1610612744,2022-03-27,0,4,0,10,0,7,0,0,12,0,2,4,0,7,0,0,0,0,4,0,0,0,0,5,0,6,2,0,0,0,0,0,6,0,2,0,0,6,0,4,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,35,0,33,6,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,12,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,13,0,25,0,0,0,0,0,0,0,0,8,0,19,0,0,0,11,0,0,0,0,0,0,0,0
75,GSW,1610612744,2022-03-28,4,0,0,2,3,2,2,0,0,0,6,0,0,0,0,0,2,7,23,14,8,0,6,0,0,16,0,0,0,0,4,5,2,16,0,5,0,0,0,2,0,0,0,0,2,0,20,0,3,3,0,0,0,0,0,0,0,7,4,17,4,12,0,0,27,0,0,0,0,5,2,11,6,0,0,2,0,0,0,0,11,0,2,0,0,10,0,0,0,0,2,6,0,0,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
76,GSW,1610612744,2022-03-30,0,0,0,21,0,0,13,11,8,0,6,2,0,10,0,0,0,0,0,0,0,0,0,2,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,11,18,0,35,25,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,4,0,0,0,0,8,9,0,2,0,0,7,0,0,4,0,0,0,0,5,0,0,0,16,11,0,4,0,0,0,0,0,0,0,0,16,0,10,0,0,0,5,0,0,0,0,0,0,0,0
77,GSW,1610612744,2022-04-02,0,0,0,25,0,0,6,3,23,0,11,7,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,2,37,0,39,25,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,4,0,0,0,0,3,16,0,0,0,0,3,0,0,13,0,0,2,0,0,0,0,0,36,29,0,25,0,0,0,0,0,0,0,0,21,0,11,0,0,0,6,0,0,0,0,0,0,0,0
78,GSW,1610612744,2022-04-03,6,0,0,18,3,0,0,0,0,0,12,8,0,0,0,0,16,0,14,3,0,29,0,0,0,24,4,0,0,0,14,0,14,0,4,27,0,0,0,16,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,18,0,0,0,32,22,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,14,5,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0
79,GSW,1610612744,2022-04-07,2,2,0,10,3,0,12,13,15,0,6,2,0,16,0,0,4,0,0,5,0,6,2,7,0,0,4,0,2,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,12,27,0,29,22,0,20,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,20,0,15,4,0,2,0,0,8,18,0,0,0,0,13,0,0,10,0,5,5,0,8,0,0,0,31,20,0,23,0,0,0,0,0,0,0,0,23,0,12,0,0,0,11,0,0,0,0,0,0,0,0
80,GSW,1610612744,2022-04-09,8,4,0,8,0,0,5,0,0,0,9,12,0,5,0,0,9,0,11,0,0,11,7,0,0,10,12,0,10,0,0,0,7,0,8,0,0,0,0,7,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,10,0,0,10,0,0,13,0,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,7,0,0,0,4,0,0,0,0,0,0,0,0
81,GSW,1610612744,2022-04-10,11,4,0,6,0,0,10,0,15,0,0,7,0,0,0,6,19,0,9,11,0,15,0,31,6,0,0,0,0,0,25,0,12,9,0,4,0,15,2,0,8,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,5,0,31,0,0,20,0,0,0,6,4,4,0,15,3,0,2,0,0,0,8,0,0,19,0,0,6,0,0,0,0,0,23,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,20,0,0,0,23,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
