,TEAM_NAME,TEAM_ID,GAME_DATE,"(201566, 201961)","(201566, 203076)","(201566, 201571)","(201566, 1629659)","(201566, 2544)","(201566, 2546)","(201566, 203145)","(201566, 1628370)","(201566, 1629134)","(201566, 1626169)","(201566, 1630559)","(201566, 202340)","(201566, 1629117)","(201566, 1630644)","(201566, 2730)","(201566, 1630222)","(201961, 203076)","(201961, 201571)","(201961, 1629659)","(201961, 2544)","(201961, 2546)","(201961, 203145)","(201961, 1628370)","(201961, 1629134)","(201961, 1626169)","(201961, 1630559)","(201961, 202340)","(201961, 1629117)","(201961, 1630644)","(201961, 2730)","(201961, 1630222)","(203076, 201571)","(203076, 1629659)","(203076, 2544)","(203076, 2546)","(203076, 203145)","(203076, 1628370)","(203076, 1629134)","(203076, 1626169)","(203076, 1630559)","(203076, 202340)","(203076, 1629117)","(203076, 1630644)","(203076, 2730)","(203076, 1630222)","(201571, 1629659)","(201571, 2544)","(201571, 2546)","(201571, 203145)","(201571, 1628370)","(201571, 1629134)","(201571, 1626169)","(201571, 1630559)","(201571, 202340)","(201571, 1629117)","(201571, 1630644)","(201571, 2730)","(201571, 1630222)","(1629659, 2544)","(1629659, 2546)","(1629659, 203145)","(1629659, 1628370)","(1629659, 1629134)","(1629659, 1626169)","(1629659, 1630559)","(1629659, 202340)","(1629659, 1629117)","(1629659, 1630644)","(1629659, 2730)","(1629659, 1630222)","(2544, 2546)","(2544, 203145)","(2544, 1628370)","(2544, 1629134)","(2544, 1626169)","(2544, 1630559)","(2544, 202340)","(2544, 1629117)","(2544, 1630644)","(2544, 2730)","(2544, 1630222)","(2546, 203145)","(2546, 1628370)","(2546, 1629134)","(2546, 1626169)","(2546, 1630559)","(2546, 202340)","(2546, 1629117)","(2546, 1630644)","(2546, 2730)","(2546, 1630222)","(203145, 1628370)","(203145, 1629134)","(203145, 1626169)","(203145, 1630559)","(203145, 202340)","(203145, 1629117)","(203145, 1630644)","(203145, 2730)","(203145, 1630222)","(1628370, 1629134)","(1628370, 1626169)","(1628370, 1630559)","(1628370, 202340)","(1628370, 1629117)","(1628370, 1630644)","(1628370, 2730)","(1628370, 1630222)","(1629134, 1626169)","(1629134, 1630559)","(1629134, 202340)","(1629134, 1629117)","(1629134, 1630644)","(1629134, 2730)","(1629134, 1630222)","(1626169, 1630559)","(1626169, 202340)","(1626169, 1629117)","(1626169, 1630644)","(1626169, 2730)","(1626169, 1630222)","(1630559, 202340)","(1630559, 1629117)","(1630559, 1630644)","(1630559, 2730)","(1630559, 1630222)","(202340, 1629117)","(202340, 1630644)","(202340, 2730)","(202340, 1630222)","(1629117, 1630644)","(1629117, 2730)","(1629117, 1630222)","(1630644, 2730)","(1630644, 1630222)","(2730, 1630222)"
0,LAL,1610612747,2021-10-19,0,27,0,0,30,5,11,5,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,26,33,14,0,0,0,13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,28,9,0,0,0,11,0,0,11,0,11,8,0,0,0,3,0,0,2,0,8,0,0,0,3,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,LAL,1610612747,2021-10-22,0,22,0,0,26,19,7,5,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,16,7,3,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,14,5,0,0,13,7,0,0,5,0,0,8,0,0,17,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,LAL,1610612747,2021-10-24,0,22,0,0,12,19,17,11,0,0,4,2,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,19,12,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,17,18,0,0,15,0,0,0,13,0,8,29,0,0,20,0,0,0,15,0,2,0,0,3,0,0,0,2,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
3,LAL,1610612747,2021-10-26,0,47,0,0,0,18,18,38,0,0,25,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,22,33,0,0,23,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,8,0,0,0,0,0,13,0,0,2,0,0,0,5,0,0,0,11,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
4,LAL,1610612747,2021-10-27,0,25,0,0,0,20,12,19,0,0,6,15,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,27,25,0,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,0,8,6,0,0,8,0,18,0,0,2,5,0,0,3,0,0,0,0,13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,9,0,0,0,0,0,0,0
5,LAL,1610612747,2021-10-29,0,24,0,0,26,22,11,0,0,0,11,10,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,15,0,0,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,19,0,0,0,6,17,0,0,12,0,3,0,0,0,23,24,0,0,11,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,9,0,0,0,0,0,0,0
6,LAL,1610612747,2021-10-31,0,24,0,0,15,33,13,13,0,0,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12,16,8,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,20,2,0,0,6,10,0,0,0,0,0,11,0,0,21,2,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,LAL,1610612747,2021-11-02,0,30,0,0,25,18,13,8,0,0,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,16,21,6,0,0,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,30,2,0,0,10,16,0,0,0,0,7,2,0,0,10,7,0,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,LAL,1610612747,2021-11-04,2,34,0,0,0,30,14,9,0,0,13,21,0,0,9,0,5,0,0,0,8,0,0,0,0,0,3,0,0,2,0,0,0,0,19,16,4,0,0,11,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,19,20,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9,LAL,1610612747,2021-11-06,3,2,0,0,0,11,5,5,0,0,3,7,0,0,2,0,0,0,0,0,5,0,19,0,0,13,0,0,0,9,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,4,4,0,0,6,0,0,0,0,3,6,0,0,0,0,0,0,21,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0
10,LAL,1610612747,2021-11-08,9,18,0,0,0,24,2,7,0,0,12,12,0,0,6,0,17,0,0,0,28,0,7,0,0,8,0,0,0,5,0,0,0,0,37,4,19,0,0,18,14,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,14,8,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0
11,LAL,1610612747,2021-11-10,11,33,0,0,0,26,12,38,0,0,0,23,0,0,7,0,18,0,0,0,14,3,16,0,0,0,21,0,0,3,0,0,0,0,24,10,32,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,0,0,0,21,0,0,4,0,8,0,0,0,4,0,0,0,0,0,0,0,20,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,LAL,1610612747,2021-11-12,9,17,0,0,0,2,6,14,0,0,0,9,0,0,14,0,20,0,0,0,3,0,0,0,0,0,8,0,0,8,0,0,0,0,6,4,7,0,0,0,17,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,3,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,8,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,LAL,1610612747,2021-11-14,11,29,0,26,0,22,0,10,0,0,0,8,0,0,5,0,34,0,6,0,9,0,29,0,0,0,3,0,0,5,0,0,23,0,29,0,25,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,11,0,0,0,9,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,LAL,1610612747,2021-11-15,12,18,0,27,0,12,2,12,0,0,0,4,0,0,10,0,11,0,5,0,5,0,2,0,0,0,6,0,0,0,0,0,18,0,14,2,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,16,0,0,0,5,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,0,4,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,LAL,1610612747,2021-11-17,3,28,0,35,0,26,0,8,0,0,0,17,0,0,2,0,15,0,10,0,6,0,4,0,0,0,2,0,0,0,0,0,29,0,22,0,11,0,0,0,13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6,10,0,0,0,11,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,12,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,LAL,1610612747,2021-11-19,6,21,0,3,29,8,0,8,0,0,0,11,0,0,2,0,6,0,0,3,3,4,0,0,0,0,0,0,0,3,0,0,18,34,19,0,18,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,0,2,0,0,0,6,0,0,2,0,18,0,20,0,0,0,17,0,0,2,0,0,17,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
17,LAL,1610612747,2021-11-21,5,35,0,23,11,26,0,0,0,0,0,19,0,0,9,0,5,0,3,0,9,0,0,0,0,0,0,0,0,2,0,0,22,15,23,0,6,0,0,0,18,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0,4,0,0,0,6,0,0,12,0,5,0,4,0,0,0,7,0,0,14,0,0,10,0,0,0,6,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,LAL,1610612747,2021-11-23,5,23,0,17,0,16,0,15,0,0,0,29,0,0,5,0,4,0,0,0,9,0,12,0,0,0,0,0,0,3,0,0,11,0,10,0,14,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,LAL,1610612747,2021-11-24,13,0,0,7,32,18,0,16,0,0,0,5,0,0,10,0,0,0,14,28,19,0,24,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,8,0,0,0,6,0,0,2,0,21,0,27,0,0,0,16,0,0,8,0,0,20,0,0,0,2,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,LAL,1610612747,2021-11-26,0,33,0,10,34,31,0,33,0,0,0,9,0,0,3,0,6,0,5,11,14,0,9,0,0,0,0,0,0,6,0,0,11,36,14,0,19,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,0,17,0,0,0,0,0,0,4,0,28,0,23,0,0,0,4,0,0,0,0,0,26,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,LAL,1610612747,2021-11-28,4,34,0,13,39,13,0,15,0,0,0,6,0,0,0,0,4,0,3,19,5,0,5,0,0,2,0,0,0,0,0,0,20,37,4,0,9,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,8,0,0,0,3,0,0,0,0,7,0,2,0,0,7,14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,LAL,1610612747,2021-11-30,23,41,0,2,0,13,0,34,0,0,4,0,0,0,20,0,26,0,2,0,7,0,17,0,0,5,0,0,0,13,0,0,10,0,10,0,33,0,0,2,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,6,0,0,0,8,0,8,0,0,3,0,0,0,3,0,0,0,5,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
23,LAL,1610612747,2021-12-03,11,25,0,5,19,15,0,15,0,0,0,0,0,0,14,0,14,0,2,15,11,0,12,0,0,0,0,0,0,0,0,0,16,21,15,0,29,0,0,2,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,15,0,0,6,0,0,0,10,0,14,0,28,0,0,4,0,0,0,13,0,0,25,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,LAL,1610612747,2021-12-07,10,31,0,17,25,18,0,13,0,0,0,18,0,0,6,0,0,0,0,15,12,0,0,0,0,0,0,0,0,10,0,0,18,34,8,0,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6,2,12,0,0,2,11,0,0,2,0,10,0,23,0,0,0,17,0,0,8,0,0,2,0,0,0,5,0,0,8,0,3,0,0,0,0,0,0,0,0,0,0,3,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,LAL,1610612747,2021-12-09,5,18,0,11,14,5,0,14,0,0,0,8,0,0,7,0,3,0,10,10,8,0,0,0,0,0,8,0,0,3,0,0,16,34,11,0,12,0,0,0,27,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,8,0,0,0,13,0,0,3,0,7,0,5,0,0,0,23,0,0,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
26,LAL,1610612747,2021-12-10,2,0,0,8,30,9,0,7,0,0,11,18,0,0,2,0,0,0,10,15,6,6,3,0,0,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,2,2,0,0,8,20,0,0,6,0,14,0,6,0,0,23,38,0,0,16,0,0,5,0,0,10,9,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,16,0,0,0,0,0,0,0
27,LAL,1610612747,2021-12-12,4,0,0,22,30,16,0,10,0,0,17,11,0,0,4,0,0,0,5,5,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,9,0,3,0,0,4,16,0,0,13,0,14,0,0,0,0,10,31,0,0,25,0,0,10,0,0,9,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,10,0,0,0,0,0,0,0
28,LAL,1610612747,2021-12-15,19,29,0,0,29,11,4,0,0,0,23,11,0,0,0,0,23,0,0,28,5,0,0,0,0,18,5,0,0,0,0,0,0,33,7,2,0,0,0,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,17,18,0,0,0,0,5,0,0,0,11,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,LAL,1610612747,2021-12-17,4,8,0,0,20,4,15,0,0,0,0,0,0,0,0,0,8,0,0,9,9,13,0,0,0,0,0,0,0,0,0,0,0,10,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,LAL,1610612747,2021-12-19,18,0,0,0,28,33,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,LAL,1610612747,2021-12-21,13,0,0,10,38,17,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,LAL,1610612747,2021-12-23,15,0,0,27,40,21,0,0,0,0,0,0,0,0,8,2,0,0,15,31,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,13,0,0,0,0,0,0,0,0,6,2,16,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,LAL,1610612747,2021-12-25,5,0,0,8,32,18,0,15,0,9,0,0,0,0,0,0,0,0,5,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,0,20,0,6,0,0,0,0,2,0,41,0,44,0,26,0,0,0,0,2,0,0,26,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,LAL,1610612747,2021-12-28,0,0,0,11,27,32,0,22,0,20,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,0,8,0,6,0,2,0,0,0,0,28,0,42,0,15,0,33,0,0,0,0,0,23,0,14,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,29,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,LAL,1610612747,2021-12-29,0,0,0,7,42,21,0,18,0,20,0,8,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,6,0,9,0,6,0,0,0,0,12,0,44,0,7,0,36,0,0,28,0,0,9,0,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,17,0,0,12,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
