,TEAM_NAME,TEAM_ID,"(1629216, 203506)","(1629216, 200768)","(1629216, 202693)","(1629216, 1628539)","(1629216, 1628389)","(1629216, 1629639)","(1629216, 1630606)","(1629216, 1628997)","(1629216, 200782)","(1629216, 203473)","(1629216, 202710)","(1629216, 1629312)","(1629216, 1629622)","(1629216, 2617)","(1629216, 1629130)","(1629216, 1630209)","(203506, 200768)","(203506, 202693)","(203506, 1628539)","(203506, 1628389)","(203506, 1629639)","(203506, 1630606)","(203506, 1628997)","(203506, 200782)","(203506, 203473)","(203506, 202710)","(203506, 1629312)","(203506, 1629622)","(203506, 2617)","(203506, 1629130)","(203506, 1630209)","(200768, 202693)","(200768, 1628539)","(200768, 1628389)","(200768, 1629639)","(200768, 1630606)","(200768, 1628997)","(200768, 200782)","(200768, 203473)","(200768, 202710)","(200768, 1629312)","(200768, 1629622)","(200768, 2617)","(200768, 1629130)","(200768, 1630209)","(202693, 1628539)","(202693, 1628389)","(202693, 1629639)","(202693, 1630606)","(202693, 1628997)","(202693, 200782)","(202693, 203473)","(202693, 202710)","(202693, 1629312)","(202693, 1629622)","(202693, 2617)","(202693, 1629130)","(202693, 1630209)","(1628539, 1628389)","(1628539, 1629639)","(1628539, 1630606)","(1628539, 1628997)","(1628539, 200782)","(1628539, 203473)","(1628539, 202710)","(1628539, 1629312)","(1628539, 1629622)","(1628539, 2617)","(1628539, 1629130)","(1628539, 1630209)","(1628389, 1629639)","(1628389, 1630606)","(1628389, 1628997)","(1628389, 200782)","(1628389, 203473)","(1628389, 202710)","(1628389, 1629312)","(1628389, 1629622)","(1628389, 2617)","(1628389, 1629130)","(1628389, 1630209)","(1629639, 1630606)","(1629639, 1628997)","(1629639, 200782)","(1629639, 203473)","(1629639, 202710)","(1629639, 1629312)","(1629639, 1629622)","(1629639, 2617)","(1629639, 1629130)","(1629639, 1630209)","(1630606, 1628997)","(1630606, 200782)","(1630606, 203473)","(1630606, 202710)","(1630606, 1629312)","(1630606, 1629622)","(1630606, 2617)","(1630606, 1629130)","(1630606, 1630209)","(1628997, 200782)","(1628997, 203473)","(1628997, 202710)","(1628997, 1629312)","(1628997, 1629622)","(1628997, 2617)","(1628997, 1629130)","(1628997, 1630209)","(200782, 203473)","(200782, 202710)","(200782, 1629312)","(200782, 1629622)","(200782, 2617)","(200782, 1629130)","(200782, 1630209)","(203473, 202710)","(203473, 1629312)","(203473, 1629622)","(203473, 2617)","(203473, 1629130)","(203473, 1630209)","(202710, 1629312)","(202710, 1629622)","(202710, 2617)","(202710, 1629130)","(202710, 1630209)","(1629312, 1629622)","(1629312, 2617)","(1629312, 1629130)","(1629312, 1630209)","(1629622, 2617)","(1629622, 1629130)","(1629622, 1630209)","(2617, 1629130)","(2617, 1630209)","(1629130, 1630209)"
0,MIA,1610612748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,15,0,0,17,7,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,37,2,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,31,0,0,0,12,0,0,0,0,0,0
1,MIA,1610612748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,26,11,0,16,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,14,0,21,0,0,0,0,15,0,0,0,0,0,0,0,0,0,9,0,23,0,0,0,0,21,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2,MIA,1610612748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,3,0,0,3,11,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,0,0,5,27,0,14,21,0,0,0,0,0,0,0,0,0,13,0,0,0,29,0,5,16,0,0,3,32,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,36,0,0,3
3,MIA,1610612748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,14,25,0,0,0,23,0,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,26,0,0,0,9,0,46,19,0,0,0,0,0,0,0,0,0,9,0,0,0,19,0,17,12,0,0,0,27,0,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0,0,19
4,MIA,1610612748,0,0,0,0,0,21,0,23,3,5,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,11,15,2,0,0,14,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,15,16,0,0,5,0,28,17,0,0,0,0,0,0,0,0,0,7,4,0,0,10,0,17,26,9,0,0,12,0,15,7,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,11
5,MIA,1610612748,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,5,24,2,21,0,21,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11,15,14,0,0,0,15,10,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,2,2,4,27,0,27,0,0,22,6,0,0,0,8,0,0,24,0,2,20,0,0,0,0,0,0,30,0,0,0
6,MIA,1610612748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,16,2,8,0,8,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7,14,7,0,6,0,9,6,0,0,0,0,0,0,0,0,0,2,13,7,0,2,0,11,0,7,12,0,18,0,0,23,2,0,0,0,4,0,0,10,0,0,22,0,0,0,0,0,0,28,0,0,2
7,MIA,1610612748,0,0,0,0,10,11,0,9,13,13,14,0,9,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,11,0,20,0,10,0,12,0,0,21,5,21,19,0,23,0,3,0,0,0,0,0,0,0,0,0,0,0,8,8,0,7,0,2,0,2,13,0,3,0,10,0,2,0,8,0,0,0,0,8,0,18,0,0,0,0,0,0,0,0,0,0,0
8,MIA,1610612748,0,0,0,0,18,0,0,19,8,11,4,0,16,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,14,0,8,0,20,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,2,0,25,0,11,0,8,4,0,6,0,11,0,2,0,18,0,9,0,0,5,0,6,0,0,0,0,0,0,6,0,0,0,0
9,MIA,1610612748,0,0,0,0,21,0,0,11,8,5,20,0,15,0,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0,21,0,15,0,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,26,0,8,0,0,4,0,0,0,7,0,4,0,14,0,0,0,0,12,0,20,9,0,0,0,0,0,18,0,0,0,4
10,MIA,1610612748,0,0,0,0,13,0,0,7,10,4,18,0,5,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,25,0,14,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,9,0,17,0,19,0,9,19,0,8,0,25,0,6,0,8,0,11,0,0,7,0,32,0,0,0,0,0,0,21,0,0,0,0
11,MIA,1610612748,0,0,0,0,11,14,0,3,16,5,13,0,3,0,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,13,0,14,0,0,0,31,0,0,13,9,12,10,0,12,0,17,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,11,2,7,30,0,7,0,25,0,2,0,2,0,0,0,0,4,0,27,0,0,0,0,0,0,0,0,0,0,2
12,MIA,1610612748,0,0,0,0,22,14,0,11,22,5,22,0,7,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,26,0,24,0,0,0,30,0,0,8,15,10,11,0,13,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,3,0,0,24,0,0,0,19,0,2,0,7,0,0,0,0,3,0,26,0,0,0,0,0,0,0,0,0,0,0
13,MIA,1610612748,0,0,0,0,23,18,0,11,23,4,33,0,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,21,0,32,0,2,0,6,0,0,12,13,6,34,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,0,20,0,0,0,0,29,0,3,0,8,0,11,0,17,0,0,0,0,13,0,11,0,0,0,0,0,0,0,0,0,0,0
14,MIA,1610612748,0,0,0,0,18,10,0,13,0,2,0,0,25,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,17,0,2,0,0,23,0,6,0,0,13,0,7,0,0,22,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,26,0,12,0,0,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0,0,0,0,0,5,18,0,5,0,0
15,MIA,1610612748,0,0,0,0,17,4,0,2,10,0,7,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2,33,0,32,0,22,0,13,0,0,10,18,10,14,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,12,0,0,0,6,15,0,9,0,8,0,4,0,7,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0
16,MIA,1610612748,0,6,0,0,12,25,0,0,0,3,3,0,14,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,6,4,14,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,16,3,22,0,10,0,15,0,0,0,4,17,10,0,20,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,0,0,0,19,0,6,0,3,0,8,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
17,MIA,1610612748,0,8,0,0,4,19,0,11,0,6,2,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,20,0,10,5,10,17,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,8,15,0,30,0,0,0,13,0,0,25,5,18,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,2,0,0,25,0,0,0,8,0,4,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0
18,MIA,1610612748,0,17,0,0,6,0,0,21,5,24,11,0,17,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,19,5,16,13,0,11,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,0,24,0,2,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,0,16,0,3,5,0,12,0,0,0,14,0,6,0,16,0,0,0,0,7,0,22,0,0,0,0,0,0,0,4,0,0,2
19,MIA,1610612748,0,12,0,0,14,0,0,0,3,7,11,0,9,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,11,4,19,0,12,0,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,30,0,18,0,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,5,0,8,0,4,0,4,0,0,12,0,22,0,0,0,0,0,0,8,2,0,0,0
20,MIA,1610612748,0,13,0,0,15,11,0,0,4,5,6,0,16,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,6,0,0,10,5,10,0,13,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,20,0,22,0,11,0,31,0,0,0,6,11,6,0,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,20,0,2,0,7,0,0,0,0,0,0,23,0,0,0,0,0,0,3,0,0,0,0
21,MIA,1610612748,0,5,0,0,10,0,0,0,0,0,8,8,5,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,10,0,21,8,6,0,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,34,2,6,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,5,0,0,2,0,0,0,0,0,0,3,6,0,11,8,6,0,6,14,0,0,11,0,0,2
22,MIA,1610612748,0,2,0,0,4,0,0,0,4,0,4,4,6,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,35,0,33,2,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,17,2,2,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,31,6,0,0,0,0,0,0,4,2,0,29,12,6,0,0,8,0,0,8,0,0,4
23,MIA,1610612748,0,6,0,0,7,23,0,9,6,0,9,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,0,9,10,0,15,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,18,0,24,0,7,0,2,0,0,22,8,0,18,0,3,0,0,23,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,24,0,8,0,3,2,0,0,0,0,0,0,0,3,0,10,6,0,0,0,0,0,0,0,0,0,0
24,MIA,1610612748,0,13,0,0,23,34,0,10,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,24,0,8,5,6,13,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,18,12,0,20,0,0,0,16,0,0,24,2,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,3,0,2,12,0,0,0,5,0,11,0,0,0,2,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
25,MIA,1610612748,0,0,0,0,23,17,0,10,10,5,18,0,19,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,16,0,20,0,3,0,21,0,0,18,8,12,8,0,22,0,2,2,0,0,0,0,0,0,0,0,0,3,9,5,0,17,0,0,2,0,12,0,0,0,13,0,2,0,10,0,2,0,0,0,0,17,0,2,0,0,0,0,0,4,0,0,0
26,MIA,1610612748,0,0,0,0,33,23,0,16,17,2,13,0,14,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,12,16,0,16,0,9,0,20,0,0,28,13,13,19,0,29,0,14,0,0,0,0,0,0,0,0,0,0,0,2,6,0,18,0,3,0,3,7,0,3,0,16,0,0,0,3,0,3,0,0,6,0,15,0,0,0,0,0,0,0,0,0,0,0
27,MIA,1610612748,0,0,0,0,14,15,0,21,0,6,0,2,14,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,34,0,0,0,2,40,0,22,4,0,22,0,17,0,15,16,0,9,0,0,0,0,0,0,0,0,0,0,0,7,0,2,32,0,9,0,0,0,0,0,0,0,0,0,4,2,0,6,0,0,0,0,0,0,0,0,0,0,0,12,5,0,0,2
28,MIA,1610612748,0,0,0,0,10,26,0,14,7,8,16,0,15,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,9,4,0,15,0,7,0,8,0,0,23,10,11,12,0,22,0,2,0,0,0,0,0,0,0,0,0,0,0,7,7,0,21,0,0,0,0,15,0,0,0,8,0,2,0,6,0,0,0,0,5,0,17,0,0,0,0,0,0,0,0,0,0,0
29,MIA,1610612748,0,0,0,0,2,0,0,0,0,0,0,7,7,0,0,7,8,0,0,10,19,0,15,0,6,4,0,0,0,0,0,0,0,14,20,0,5,9,2,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,12,15,0,14,0,2,0,24,0,0,24,19,10,31,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,2,23,0,0,0,24,0,8,0,0,0,5,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0
30,MIA,1610612748,0,8,0,0,13,7,0,0,13,0,0,0,0,0,22,6,4,0,0,10,13,0,6,0,0,0,0,0,0,0,0,0,0,15,9,0,2,9,2,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,16,0,0,0,6,0,25,0,0,11,7,8,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,25,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,6,0,3,6,0,0,9
31,MIA,1610612748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,8,13,0,0,0,4,4,0,18,0,0,0,0,0,16,10,0,0,2,3,8,0,17,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,12,0,32,0,14,0,25,0,0,0,11,11,19,0,26,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,3,0,11,0,2,0,11,0,0,0,0,3,0,17,0,0,0,0,2,0,0,2,0,0,2
32,MIA,1610612748,0,4,4,0,10,14,0,0,6,2,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,21,16,0,0,11,3,0,6,17,0,8,0,0,4,23,0,0,0,6,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,14,0,0,5,18,0,11,0,0,0,5,16,0,5,36,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,0,0,0,7,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
33,MIA,1610612748,0,0,2,0,0,0,0,0,5,0,0,0,13,0,3,0,2,4,0,4,7,0,0,0,0,0,0,13,0,0,0,5,0,8,15,0,0,5,0,2,0,3,0,6,0,0,2,16,0,0,7,2,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,9,0,6,0,18,0,10,0,0,0,15,9,13,0,23,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,3,0,11,0,4,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
34,MIA,1610612748,0,11,14,0,6,6,0,7,0,0,0,0,11,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,30,19,0,8,14,0,0,0,8,0,30,0,0,0,24,0,21,0,0,0,0,18,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,6,12,0,0,0,16,0,25,0,0,26,5,0,0,0,29,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,23,0,2,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0
35,MIA,1610612748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,38,18,0,19,10,0,19,0,9,0,11,0,0,0,8,0,7,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,13,14,0,22,0,6,0,18,0,0,16,4,0,14,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8,0,0,0,0,14,0,0,0,8,0,0,0,0,0,0,0,0,4,0,16,0,0,0,0,0,0,0,0,0,0,0
