,TEAM_NAME,TEAM_ID,GAME_DATE,"(1630167, 1630540)","(1630167, 203457)","(1630167, 201565)","(1630167, 1630193)","(1630167, 1629656)","(1630167, 202689)","(1630167, 1629628)","(1630167, 1630624)","(1630167, 203095)","(1630167, 202692)","(1630167, 1629629)","(1630167, 1629011)","(1630167, 203944)","(1630167, 1630579)","(1630167, 1627853)","(1630167, 201959)","(1630540, 203457)","(1630540, 201565)","(1630540, 1630193)","(1630540, 1629656)","(1630540, 202689)","(1630540, 1629628)","(1630540, 1630624)","(1630540, 203095)","(1630540, 202692)","(1630540, 1629629)","(1630540, 1629011)","(1630540, 203944)","(1630540, 1630579)","(1630540, 1627853)","(1630540, 201959)","(203457, 201565)","(203457, 1630193)","(203457, 1629656)","(203457, 202689)","(203457, 1629628)","(203457, 1630624)","(203457, 203095)","(203457, 202692)","(203457, 1629629)","(203457, 1629011)","(203457, 203944)","(203457, 1630579)","(203457, 1627853)","(203457, 201959)","(201565, 1630193)","(201565, 1629656)","(201565, 202689)","(201565, 1629628)","(201565, 1630624)","(201565, 203095)","(201565, 202692)","(201565, 1629629)","(201565, 1629011)","(201565, 203944)","(201565, 1630579)","(201565, 1627853)","(201565, 201959)","(1630193, 1629656)","(1630193, 202689)","(1630193, 1629628)","(1630193, 1630624)","(1630193, 203095)","(1630193, 202692)","(1630193, 1629629)","(1630193, 1629011)","(1630193, 203944)","(1630193, 1630579)","(1630193, 1627853)","(1630193, 201959)","(1629656, 202689)","(1629656, 1629628)","(1629656, 1630624)","(1629656, 203095)","(1629656, 202692)","(1629656, 1629629)","(1629656, 1629011)","(1629656, 203944)","(1629656, 1630579)","(1629656, 1627853)","(1629656, 201959)","(202689, 1629628)","(202689, 1630624)","(202689, 203095)","(202689, 202692)","(202689, 1629629)","(202689, 1629011)","(202689, 203944)","(202689, 1630579)","(202689, 1627853)","(202689, 201959)","(1629628, 1630624)","(1629628, 203095)","(1629628, 202692)","(1629628, 1629629)","(1629628, 1629011)","(1629628, 203944)","(1629628, 1630579)","(1629628, 1627853)","(1629628, 201959)","(1630624, 203095)","(1630624, 202692)","(1630624, 1629629)","(1630624, 1629011)","(1630624, 203944)","(1630624, 1630579)","(1630624, 1627853)","(1630624, 201959)","(203095, 202692)","(203095, 1629629)","(203095, 1629011)","(203095, 203944)","(203095, 1630579)","(203095, 1627853)","(203095, 201959)","(202692, 1629629)","(202692, 1629011)","(202692, 203944)","(202692, 1630579)","(202692, 1627853)","(202692, 201959)","(1629629, 1629011)","(1629629, 203944)","(1629629, 1630579)","(1629629, 1627853)","(1629629, 201959)","(1629011, 203944)","(1629011, 1630579)","(1629011, 1627853)","(1629011, 201959)","(203944, 1630579)","(203944, 1627853)","(203944, 201959)","(1630579, 1627853)","(1630579, 201959)","(1627853, 201959)"
0,NYK,1610612752,2021-10-20,0,0,13,2,0,10,22,0,19,8,0,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,15,0,5,10,0,11,6,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,38,0,0,9,32,0,0,0,0,47,0,0,15,36,0,0,0,0,0,0,0,0,0,0,0,2,0,23,59,0,0,0,0,4,9,5,0,0,0,0,0,0,0,25,0,0,0,2,0,0,0,0,0
1,NYK,1610612752,2021-10-22,0,0,19,26,3,2,4,0,0,22,0,10,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6,0,5,0,9,18,0,4,15,8,0,0,3,0,2,0,0,23,0,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,22,0,0,13,22,0,0,0,0,18,0,0,10,19,2,0,0,0,0,0,0,0,0,0,0,3,0,17,31,3,0,0,0,6,8,5,0,0,0,0,0,0,0,17,0,0,0,2,0,0,0,0,0
2,NYK,1610612752,2021-10-24,0,0,10,2,0,2,2,0,0,7,0,2,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,18,0,5,28,0,20,28,0,0,9,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,18,0,0,10,15,0,0,0,0,15,6,0,11,29,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,0,0,0,0,8,7,0,0,5,0,0,0,0,0,14,0,0,0,0,0,4,0,0,0
3,NYK,1610612752,2021-10-26,0,0,15,8,0,0,0,0,0,13,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,2,0,3,14,0,6,4,0,0,7,0,0,0,0,0,10,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,32,0,0,10,33,0,0,15,0,24,0,0,14,24,0,0,4,0,0,0,0,0,0,0,0,2,0,14,30,0,0,10,0,2,2,0,0,5,0,0,0,0,0,22,0,0,0,0,0,4,0,0,0
4,NYK,1610612752,2021-10-28,0,0,12,6,0,0,2,0,0,10,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,7,0,3,14,0,2,3,0,0,15,0,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,32,0,29,0,0,27,25,0,0,0,0,25,2,0,21,21,0,0,4,0,0,0,0,0,0,0,0,0,0,12,16,0,0,6,0,0,0,0,0,12,0,0,0,0,0,14,0,0,0,0,0,2,0,0,0
5,NYK,1610612752,2021-10-30,0,0,3,2,0,0,3,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,12,0,0,2,0,0,11,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,46,0,31,0,0,19,26,0,0,7,0,47,0,0,30,37,0,0,14,0,0,0,0,0,0,0,0,3,0,18,27,0,0,13,0,0,3,0,0,9,0,0,0,0,0,16,0,0,0,0,0,8,0,0,0
6,NYK,1610612752,2021-11-01,0,0,4,2,0,2,4,0,2,7,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,9,0,3,9,0,0,8,2,0,2,0,4,11,0,0,8,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,18,0,0,14,23,0,0,3,0,25,4,0,20,36,2,0,3,0,0,0,0,0,0,0,0,0,0,13,22,0,0,3,0,0,6,0,0,5,0,0,0,0,0,12,0,0,0,0,0,8,0,0,0
7,NYK,1610612752,2021-11-03,0,8,16,10,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0,0,4,0,2,10,0,0,0,0,0,0,14,0,0,4,0,2,18,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,13,0,0,6,16,0,0,0,0,25,4,0,16,30,0,0,0,0,0,0,0,0,0,0,0,0,0,11,23,0,0,0,0,0,2,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
8,NYK,1610612752,2021-11-05,0,4,12,9,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,11,0,0,8,0,2,4,0,0,6,0,0,0,25,0,0,27,0,9,6,0,4,25,0,0,0,0,0,9,0,0,4,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,5,0,0,5,17,0,0,0,0,19,0,0,14,39,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0,0,4,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
9,NYK,1610612752,2021-11-07,0,10,0,14,7,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,8,0,4,0,12,7,0,0,10,0,0,0,6,7,0,17,0,13,7,0,15,26,0,0,0,14,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,0,10,15,0,0,0,0,0,0,0,0,0,0,0,10,0,8,25,0,0,0,0,0,11,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
10,NYK,1610612752,2021-11-08,0,0,8,13,0,0,2,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,6,6,0,8,0,0,0,11,0,0,0,13,0,0,9,0,2,9,0,0,7,0,0,4,0,0,6,0,0,14,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,14,0,16,0,0,0,29,0,0,7,0,20,10,0,0,37,0,0,16,0,0,0,0,0,0,0,0,0,0,0,34,0,0,9,0,0,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0
11,NYK,1610612752,2021-11-10,0,0,24,22,0,0,0,0,0,24,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,2,0,0,36,0,6,11,0,0,16,0,0,0,0,0,28,0,2,5,0,0,12,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,0,4,14,0,0,0,0,9,0,0,7,19,0,0,2,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0,3,3,0,0,11,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
12,NYK,1610612752,2021-11-12,0,0,13,15,0,2,0,0,0,13,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,20,0,2,0,0,0,7,0,2,0,0,0,21,0,2,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,19,0,25,7,0,22,29,0,0,8,0,7,2,0,6,11,0,0,4,0,0,0,0,0,0,0,0,3,0,9,14,0,0,4,0,4,8,0,0,11,0,0,0,0,0,15,0,0,0,0,0,2,0,0,0
13,NYK,1610612752,2021-11-15,0,0,10,15,0,0,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,11,0,4,16,0,0,12,0,0,14,0,0,8,0,0,20,0,2,6,0,0,11,0,0,0,0,0,0,0,0,0,0,0,22,0,21,0,0,16,23,0,0,2,0,13,0,0,0,22,0,0,11,0,0,0,0,0,0,0,0,0,0,2,18,0,0,5,0,2,3,0,0,3,0,0,0,0,0,9,0,0,0,0,0,4,0,0,0
14,NYK,1610612752,2021-11-17,0,0,16,17,0,0,12,0,0,28,0,12,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,4,0,0,15,0,6,0,0,0,4,0,0,8,0,0,20,0,2,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,0,13,17,0,0,0,0,11,17,0,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,0,0,0,0,16,0,0,0,2,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
15,NYK,1610612752,2021-11-20,0,2,6,5,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,3,4,0,11,18,0,0,7,0,0,0,9,0,0,0,0,2,16,0,4,2,0,0,0,0,0,0,0,5,26,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,23,0,0,9,16,0,0,0,0,26,0,0,9,19,0,0,0,0,0,0,0,0,0,0,0,8,0,12,27,0,0,0,0,2,11,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
16,NYK,1610612752,2021-11-21,0,7,8,8,0,0,0,0,0,10,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,11,6,0,6,4,0,0,12,0,0,0,14,0,0,6,0,2,10,0,0,20,0,0,0,0,0,7,0,0,14,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,2,0,0,21,0,0,0,0,4,7,0,0,31,0,0,0,0,0,0,0,0,0,0,0,2,0,0,18,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,NYK,1610612752,2021-11-23,0,8,0,22,4,0,5,0,15,21,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,4,8,0,17,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,21,0,0,5,0,0,0,0,0,0,0,5,0,0,2,0,0,0,12,0,19,0,0,0,17,0,0,0,0,29,3,0,0,24,0,0,0,0,0,0,0,0,0,0,0,11,0,0,33,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,NYK,1610612752,2021-11-26,4,4,0,8,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,14,0,2,9,0,2,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,13,0,0,22,0,0,3,0,0,0,0,0,0,0,7,0,0,3,0,0,0,17,0,24,0,0,19,19,0,0,0,0,15,6,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,9,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
19,NYK,1610612752,2021-11-27,0,0,0,19,6,0,8,0,7,8,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,9,0,3,17,0,2,2,7,0,0,0,7,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,24,25,0,11,15,8,0,0,0,0,0,0,0,0,0,0,25,0,18,19,6,0,0,0,6,22,18,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0
20,NYK,1610612752,2021-11-30,0,4,13,9,0,0,6,0,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,2,0,6,12,0,0,6,0,0,0,20,0,0,7,0,15,27,0,6,23,0,0,0,0,0,2,0,11,27,0,9,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16,0,12,25,0,0,0,0,16,35,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
21,NYK,1610612752,2021-12-02,0,0,16,4,4,0,0,0,2,13,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,7,13,0,6,8,0,0,2,0,0,0,0,29,22,0,17,39,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,16,40,0,0,2,0,13,30,0,0,0,0,0,0,0,0,22,0,0,0,0,0,4,0,0,0
22,NYK,1610612752,2021-12-04,0,5,12,7,8,0,0,0,5,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,3,0,2,0,0,2,0,0,2,0,0,0,6,13,0,0,0,11,2,0,0,19,0,0,0,3,0,0,0,4,2,0,0,2,0,0,0,0,0,0,5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,17,0,13,21,0,0,0,0,0,0,0,0,0,0,0,19,0,17,35,0,0,0,0,10,18,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
23,NYK,1610612752,2021-12-07,0,0,15,15,0,0,10,0,0,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,25,0,4,12,0,0,12,0,0,0,14,0,0,14,0,3,11,0,18,3,0,0,0,0,0,22,0,0,20,0,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,29,0,10,36,0,0,0,0,0,0,0,0,0,0,0,12,0,5,16,0,0,0,0,9,26,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
24,NYK,1610612752,2021-12-08,0,0,12,18,0,0,5,0,2,19,0,10,7,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,12,0,4,6,0,8,14,0,0,0,5,0,7,0,0,9,0,9,10,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,0,5,27,0,0,10,0,0,0,0,0,0,0,0,11,0,0,13,0,0,5,0,4,12,0,0,4,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0
25,NYK,1610612752,2021-12-10,0,0,20,18,0,0,5,0,0,11,0,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,12,6,0,0,8,0,0,0,12,0,0,16,0,4,7,0,8,14,0,0,0,0,0,3,0,0,5,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,0,5,13,0,0,0,0,0,0,0,0,0,0,0,9,0,3,13,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,NYK,1610612752,2021-12-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,23,0,0,0,5,0,0,0,3,0,0,0,9,41,0,0,0,21,0,0,8,19,0,0,0,11,0,0,0,2,0,0,12,9,0,0,0,0,0,0,28,0,0,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
27,NYK,1610612752,2021-12-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,10,0,0,0,0,3,12,0,5,16,0,0,0,9,6,0,0,0,0,4,5,0,0,16,0,0,0,8,0,0,0,0,12,13,0,3,38,0,0,0,0,0,0,0,3,10,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,18,0,0,0,0,4,27,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
28,NYK,1610612752,2021-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,30,0,0,0,0,18,17,0,26,9,0,0,15,0,0,0,0,0,0,7,3,0,0,10,0,0,0,3,0,0,0,0,5,0,0,2,10,0,0,0,0,0,0,0,12,23,0,35,12,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,14,26,0,0,8,0,18,18,0,0,4,0,0,0,0,0,13,0,0,13,0,0,0,0,0,0
29,NYK,1610612752,2021-12-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,18,9,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,25,0,7,32,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,18,36,0,0,12,0,8,18,0,0,6,0,0,0,0,0,6,0,0,2,0,0,9,0,0,0
30,NYK,1610612752,2021-12-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,12,3,0,0,10,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,19,0,21,34,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,24,35,0,0,13,0,18,16,0,0,8,0,0,0,0,0,17,0,0,13,0,0,9,0,0,0
31,NYK,1610612752,2021-12-23,0,0,0,0,0,4,0,0,0,8,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,33,0,24,49,25,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,10,22,4,0,2,0,11,24,13,0,2,0,0,0,0,0,12,0,0,4,12,0,8,0,2,0
32,NYK,1610612752,2021-12-25,0,0,0,0,10,12,4,0,0,11,0,7,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,21,9,0,9,20,0,0,9,17,0,18,8,0,9,29,0,0,8,0,12,2,0,9,25,0,0,6,0,0,0,0,0,0,0,0,2,0,17,39,0,0,2,0,3,3,0,0,7,0,0,0,0,0,25,0,0,0,0,0,3,0,0,0
33,NYK,1610612752,2021-12-28,0,0,0,10,18,0,0,0,0,7,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3,0,0,6,0,3,10,0,0,9,6,5,0,5,14,0,9,9,0,0,14,16,0,19,3,0,23,13,0,0,0,0,13,0,0,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,21,17,0,0,2,0,5,11,0,0,9,0,0,0,0,0,20,0,0,0,0,0,5,0,0,0
34,NYK,1610612752,2021-12-29,6,0,0,16,0,0,0,0,0,33,0,0,0,0,0,6,0,0,10,0,0,2,0,0,29,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,39,0,2,4,0,0,12,0,3,0,0,0,0,2,0,0,0,0,11,0,0,0,0,6,4,0,0,0,0,0,0,0,11,15,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,29,0,0,0,0,0,8,0,0,0,0,0,4,0,0,0
35,NYK,1610612752,2021-12-31,5,0,0,4,5,0,19,0,3,0,0,8,0,0,0,2,0,0,2,3,0,22,0,8,2,0,8,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8,0,0,15,0,0,0,0,0,9,0,5,0,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,18,9,0,25,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
