,TEAM_NAME,TEAM_ID,GAME_DATE,"(1630167, 1630540)","(1630167, 203457)","(1630167, 201565)","(1630167, 1630193)","(1630167, 1629656)","(1630167, 202689)","(1630167, 1629628)","(1630167, 1630624)","(1630167, 203095)","(1630167, 202692)","(1630167, 1629629)","(1630167, 1629011)","(1630167, 203944)","(1630167, 1630579)","(1630167, 1627853)","(1630167, 201959)","(1630540, 203457)","(1630540, 201565)","(1630540, 1630193)","(1630540, 1629656)","(1630540, 202689)","(1630540, 1629628)","(1630540, 1630624)","(1630540, 203095)","(1630540, 202692)","(1630540, 1629629)","(1630540, 1629011)","(1630540, 203944)","(1630540, 1630579)","(1630540, 1627853)","(1630540, 201959)","(203457, 201565)","(203457, 1630193)","(203457, 1629656)","(203457, 202689)","(203457, 1629628)","(203457, 1630624)","(203457, 203095)","(203457, 202692)","(203457, 1629629)","(203457, 1629011)","(203457, 203944)","(203457, 1630579)","(203457, 1627853)","(203457, 201959)","(201565, 1630193)","(201565, 1629656)","(201565, 202689)","(201565, 1629628)","(201565, 1630624)","(201565, 203095)","(201565, 202692)","(201565, 1629629)","(201565, 1629011)","(201565, 203944)","(201565, 1630579)","(201565, 1627853)","(201565, 201959)","(1630193, 1629656)","(1630193, 202689)","(1630193, 1629628)","(1630193, 1630624)","(1630193, 203095)","(1630193, 202692)","(1630193, 1629629)","(1630193, 1629011)","(1630193, 203944)","(1630193, 1630579)","(1630193, 1627853)","(1630193, 201959)","(1629656, 202689)","(1629656, 1629628)","(1629656, 1630624)","(1629656, 203095)","(1629656, 202692)","(1629656, 1629629)","(1629656, 1629011)","(1629656, 203944)","(1629656, 1630579)","(1629656, 1627853)","(1629656, 201959)","(202689, 1629628)","(202689, 1630624)","(202689, 203095)","(202689, 202692)","(202689, 1629629)","(202689, 1629011)","(202689, 203944)","(202689, 1630579)","(202689, 1627853)","(202689, 201959)","(1629628, 1630624)","(1629628, 203095)","(1629628, 202692)","(1629628, 1629629)","(1629628, 1629011)","(1629628, 203944)","(1629628, 1630579)","(1629628, 1627853)","(1629628, 201959)","(1630624, 203095)","(1630624, 202692)","(1630624, 1629629)","(1630624, 1629011)","(1630624, 203944)","(1630624, 1630579)","(1630624, 1627853)","(1630624, 201959)","(203095, 202692)","(203095, 1629629)","(203095, 1629011)","(203095, 203944)","(203095, 1630579)","(203095, 1627853)","(203095, 201959)","(202692, 1629629)","(202692, 1629011)","(202692, 203944)","(202692, 1630579)","(202692, 1627853)","(202692, 201959)","(1629629, 1629011)","(1629629, 203944)","(1629629, 1630579)","(1629629, 1627853)","(1629629, 201959)","(1629011, 203944)","(1629011, 1630579)","(1629011, 1627853)","(1629011, 201959)","(203944, 1630579)","(203944, 1627853)","(203944, 201959)","(1630579, 1627853)","(1630579, 201959)","(1627853, 201959)"
36,NYK,1610612752,2022-01-02,11,0,0,13,20,0,21,0,21,16,0,0,0,0,0,12,0,0,2,12,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8,0,19,7,0,0,0,0,0,5,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,0,0,0,0,0,13,0,0,0,0,0,0,0,0,13,0,0,0,0,0,21,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,NYK,1610612752,2022-01-04,0,0,0,9,5,0,2,0,0,4,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,13,0,0,4,0,13,8,0,0,0,0,9,0,0,2,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,28,0,20,50,0,0,16,0,0,0,0,0,0,0,0,6,0,0,15,0,0,2,0,10,30,0,0,6,0,0,0,0,0,19,0,0,0,0,0,15,0,0,0
38,NYK,1610612752,2022-01-06,0,0,0,8,0,0,0,0,3,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,29,16,0,4,13,0,0,17,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,10,0,11,24,0,0,6,0,0,0,0,0,0,0,0,27,0,34,55,0,0,18,0,4,16,0,0,7,0,0,0,0,0,20,0,0,0,0,0,8,0,0,0
39,NYK,1610612752,2022-01-08,0,0,0,2,3,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,31,0,0,17,0,12,24,0,0,9,0,10,0,0,5,0,6,10,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,16,0,21,29,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,0,0,2,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
40,NYK,1610612752,2022-01-10,2,0,0,11,6,0,7,0,0,6,0,6,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,3,19,0,8,5,0,0,10,0,16,0,2,18,0,11,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,27,13,0,19,22,0,0,16,0,0,0,0,0,0,0,0,14,0,15,16,0,0,5,0,19,11,0,0,4,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0
41,NYK,1610612752,2022-01-12,2,4,0,2,5,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,12,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0,2,0,0,0,5,0,0,0,0,12,0,5,9,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,28,0,40,38,0,0,0,0,0,0,0,0,0,0,0,16,0,23,25,0,0,0,0,24,14,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
42,NYK,1610612752,2022-01-15,0,0,0,3,0,0,4,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,9,0,0,6,0,0,5,0,0,9,0,12,0,0,6,0,0,10,0,0,14,0,0,0,0,0,0,0,0,0,0,0,32,16,0,24,34,0,0,10,0,0,0,0,0,0,0,0,22,0,30,38,0,0,0,0,14,23,0,0,10,0,0,0,0,0,31,0,0,0,0,0,5,0,0,0
43,NYK,1610612752,2022-01-17,2,0,0,20,16,0,11,0,0,0,0,0,0,2,0,9,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,6,4,0,2,7,5,0,7,0,4,0,0,2,0,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,18,10,0,18,29,0,0,6,0,0,0,0,0,0,0,0,6,0,11,19,0,0,3,0,9,14,0,0,0,0,0,0,0,0,21,0,0,0,0,0,2,0,0,0
44,NYK,1610612752,2022-01-18,0,0,0,3,2,2,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,3,0,0,0,0,0,4,0,7,2,0,0,4,0,0,2,26,0,33,0,0,15,24,0,0,13,0,30,0,0,15,20,0,0,11,0,0,0,0,0,0,0,0,8,0,20,37,0,0,17,0,0,4,0,0,0,0,0,0,0,0,16,0,0,0,0,0,8,0,0,0
45,NYK,1610612752,2022-01-20,0,0,0,10,13,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,4,0,0,18,0,10,0,0,0,2,0,2,0,0,21,0,10,0,0,0,5,9,0,5,0,0,12,4,0,0,0,0,16,2,0,14,15,0,0,11,0,0,0,0,0,0,0,0,2,0,13,7,0,0,4,0,7,0,0,0,5,0,0,0,0,0,12,0,0,0,0,0,2,0,0,0
46,NYK,1610612752,2022-01-23,0,4,0,4,5,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,18,0,12,4,4,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,15,0,3,0,4,4,13,0,0,0,0,11,0,0,3,5,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,20,0,9,34,0,0,6,0,0,0,0,0,0,0,0,16,0,10,29,0,0,0,0,9,20,0,0,3,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
47,NYK,1610612752,2022-01-24,0,3,0,16,22,0,8,0,0,10,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,21,0,9,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,9,0,0,3,0,0,5,0,0,7,0,12,0,0,9,0,0,8,0,0,13,16,0,15,0,0,0,17,0,0,2,0,17,2,0,0,25,0,0,2,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
48,NYK,1610612752,2022-01-26,0,0,0,26,22,0,7,0,0,9,12,10,0,2,0,10,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,7,0,0,11,5,6,4,0,0,8,3,7,0,6,6,8,7,6,2,0,3,8,0,12,0,0,8,10,0,0,0,0,8,3,0,14,18,0,0,3,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0,0,5,0,0,3,9,0,2,0,0,6,0,0,0,0,0,6,0,0,0
49,NYK,1610612752,2022-01-28,0,0,0,4,12,2,4,0,4,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,4,5,0,8,10,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,3,0,0,0,3,0,0,3,16,0,5,3,0,0,0,20,0,33,0,0,10,14,0,0,0,0,40,3,0,16,21,0,0,0,0,0,0,0,0,0,0,0,0,0,23,31,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
50,NYK,1610612752,2022-01-31,0,13,0,15,25,0,0,0,0,14,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,2,0,3,13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,8,0,0,0,0,0,0,0,2,0,3,20,0,3,0,0,0,0,2,0,12,0,0,4,9,0,0,0,0,22,17,0,13,24,0,0,0,0,0,0,0,0,0,0,0,14,0,19,33,0,0,2,0,7,16,0,0,0,0,0,0,0,0,17,0,0,0,0,0,2,0,0,0
51,NYK,1610612752,2022-02-02,0,2,0,8,4,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,8,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,0,18,6,0,10,8,0,0,0,0,0,0,0,4,0,2,4,0,0,0,11,0,11,0,0,6,4,0,0,0,0,45,0,0,29,26,0,0,0,0,0,0,0,0,0,0,0,3,0,31,43,0,0,3,0,0,7,0,0,0,0,0,0,0,0,18,0,0,0,0,0,2,0,0,0
52,NYK,1610612752,2022-02-05,0,2,0,0,4,0,8,0,0,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,11,0,2,7,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,6,0,0,2,0,0,6,0,0,0,26,0,15,0,0,9,19,0,0,0,0,37,16,0,25,44,0,0,0,0,0,0,0,0,0,0,0,5,0,15,31,0,0,0,0,0,12,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
53,NYK,1610612752,2022-02-07,0,0,0,5,0,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,3,7,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,12,5,29,36,0,0,0,0,0,0,0,0,0,0,0,18,0,30,28,0,0,0,0,20,17,0,0,0,0,4,0,0,0,32,0,0,0,0,0,0,0,0,0
54,NYK,1610612752,2022-02-08,0,0,0,13,0,0,4,0,0,11,9,0,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,12,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,15,0,0,0,18,0,0,12,0,36,11,0,0,41,4,0,26,0,0,0,0,0,0,0,0,16,0,0,40,4,0,27,4,0,23,9,0,7,0,0,0,0,0,0,0,0,0,4,0,35,0,0,0
55,NYK,1610612752,2022-02-10,0,0,0,8,0,0,0,0,0,8,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,0,0,10,10,0,0,25,3,4,10,22,0,0,3,0,0,20,0,2,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,20,35,0,0,11,14,2,10,0,0,17,6,11,0,0,5,20,0,0,0,0,0,14,0,0,0
56,NYK,1610612752,2022-02-12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,4,2,0,4,35,0,0,20,6,0,5,27,2,0,14,0,0,21,0,0,8,24,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,15,0,0,4,5,5,16,0,0,11,2,8,0,0,8,6,0,0,0,0,0,16,0,0,0
57,NYK,1610612752,2022-02-14,0,0,0,6,2,0,0,0,2,6,4,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,9,0,0,2,25,0,0,43,9,0,31,31,0,0,0,0,0,27,0,0,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,34,49,0,0,4,4,9,16,0,0,2,0,2,0,0,4,24,0,0,0,0,0,9,0,0,0
58,NYK,1610612752,2022-02-16,0,0,0,13,0,0,0,0,0,8,9,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,18,13,12,15,0,0,12,13,0,0,21,0,0,8,28,0,0,2,0,0,11,0,0,3,21,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,38,0,0,10,5,2,8,0,0,6,2,2,0,0,7,12,0,0,0,0,0,14,0,0,0
59,NYK,1610612752,2022-02-25,0,0,0,6,0,0,5,0,0,2,8,0,0,2,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,5,10,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,25,5,13,29,19,0,0,0,0,0,0,0,0,0,0,21,5,11,17,2,0,0,3,7,12,3,0,0,0,2,6,0,0,2,0,0,0,2,0,0,0,0,0
60,NYK,1610612752,2022-02-27,0,0,0,16,0,0,18,0,5,0,6,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,12,3,9,0,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,11,8,12,15,6,0,0,0,0,0,0,0,0,0,0,26,10,17,30,10,0,0,4,8,14,3,0,0,4,6,2,0,0,8,0,0,0,5,0,0,0,0,0
61,NYK,1610612752,2022-03-02,3,0,0,7,0,0,11,0,0,0,10,4,0,3,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,5,2,14,4,11,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,22,17,20,27,7,0,12,0,0,0,0,0,0,0,0,4,0,8,18,2,0,0,3,8,21,2,0,3,4,4,2,0,9,12,0,0,0,10,0,4,0,0,0
62,NYK,1610612752,2022-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,11,6,14,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,20,13,20,17,9,0,0,0,0,0,0,0,0,0,0,28,0,27,33,3,0,0,2,28,33,0,0,0,4,0,2,0,0,29,0,0,0,0,0,0,0,0,0
63,NYK,1610612752,2022-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,6,0,0,0,13,2,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,11,21,2,8,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,18,20,19,8,0,0,0,0,0,0,0,0,0,0,19,2,17,15,0,0,0,0,21,22,3,0,0,2,4,14,6,0,14,0,0,0,0,0,0,3,0,0
64,NYK,1610612752,2022-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,13,0,0,2,2,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,7,12,7,0,37,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,28,11,0,47,4,0,18,0,0,0,0,0,0,0,0,18,5,0,30,0,0,15,0,0,41,0,0,9,0,8,0,0,4,2,0,0,0,7,0,21,0,0,0
65,NYK,1610612752,2022-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,12,0,5,8,0,4,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,7,8,0,4,16,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,0,18,22,2,0,11,0,0,0,0,0,0,0,0,10,0,11,18,2,0,12,0,11,20,7,3,10,0,0,0,0,0,18,0,0,0,2,0,16,2,0,0
66,NYK,1610612752,2022-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,3,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,8,11,0,6,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,18,0,18,35,2,0,13,0,0,0,0,0,0,0,0,11,0,9,32,0,0,8,0,22,30,2,0,2,0,0,0,0,0,26,0,0,0,3,0,8,0,0,0
67,NYK,1610612752,2022-03-13,8,0,0,12,0,0,12,0,0,0,0,0,0,10,0,0,0,0,4,0,0,4,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0,0,0,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,17,0,13,26,14,0,0,0,0,0,0,0,0,0,0,27,0,21,38,12,0,0,0,10,18,4,0,0,0,0,0,0,0,15,0,0,0,14,0,0,0,0,0
68,NYK,1610612752,2022-03-16,16,0,0,19,0,0,12,0,0,0,0,2,0,15,6,0,0,0,12,0,0,2,0,0,0,0,0,2,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,4,0,5,11,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,26,0,25,31,8,0,0,0,0,0,0,0,0,0,0,19,0,15,20,5,0,0,0,6,15,5,0,0,0,0,0,0,0,10,0,0,0,6,0,0,5,0,0
69,NYK,1610612752,2022-03-18,0,0,0,6,2,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,13,0,8,2,0,8,13,2,0,0,0,7,0,3,0,0,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,18,15,0,18,11,4,0,0,0,0,0,0,0,0,0,0,20,0,17,28,6,0,0,0,16,17,0,0,0,0,0,0,0,0,19,0,0,0,6,0,0,0,0,0
70,NYK,1610612752,2022-03-20,3,0,0,12,5,0,7,0,2,2,0,4,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,15,0,0,3,0,7,10,3,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,0,16,28,8,0,0,0,0,0,0,0,0,0,0,26,0,13,25,6,0,0,0,11,20,0,0,0,0,0,0,0,0,6,0,0,0,9,0,0,0,0,0
71,NYK,1610612752,2022-03-22,0,0,0,0,0,0,21,0,16,23,0,16,0,0,0,0,0,0,9,6,0,2,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,17,0,5,15,0,8,0,13,0,20,0,5,0,2,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,24,38,0,25,0,4,0,4,0,0,0,0,0,0,0,0,24,0,15,0,0,0,0,0,27,0,4,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0
72,NYK,1610612752,2022-03-23,3,0,0,19,3,0,31,0,26,29,0,0,0,24,0,12,0,0,11,12,0,11,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0,14,11,0,0,0,8,0,12,0,3,0,0,2,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,27,30,0,0,0,21,0,15,0,0,0,0,0,0,0,0,20,0,0,0,19,0,8,0,0,0,21,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,NYK,1610612752,2022-03-25,0,0,0,6,0,0,26,0,17,21,0,8,0,14,0,0,0,0,17,14,0,0,0,3,0,0,4,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,7,0,3,0,0,9,0,12,0,16,0,0,0,0,0,0,4,0,9,0,12,0,0,0,0,0,0,0,0,0,0,0,15,21,0,11,0,11,0,5,0,0,0,0,0,0,0,0,12,0,4,0,12,0,3,0,5,0,12,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
74,NYK,1610612752,2022-03-27,8,0,0,19,0,0,12,0,2,0,0,6,0,4,0,0,0,0,10,0,0,6,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,9,14,0,7,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,0,15,21,4,0,0,0,0,0,0,0,0,0,0,19,0,11,20,2,0,0,0,5,25,8,0,0,0,0,0,0,0,10,0,0,0,8,0,0,0,0,0
75,NYK,1610612752,2022-03-28,4,0,0,18,0,0,25,0,0,13,0,17,0,2,0,0,0,0,5,0,0,3,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,6,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,42,0,35,14,3,0,0,0,0,0,0,0,0,0,0,23,0,13,7,2,0,0,0,37,25,2,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
76,NYK,1610612752,2022-03-30,2,0,0,11,0,0,4,0,4,8,0,4,0,2,0,0,0,0,5,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,11,20,0,11,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,23,0,17,35,2,0,0,0,0,0,0,0,0,0,0,26,0,23,42,3,0,0,0,13,21,3,0,0,0,0,0,0,0,17,0,0,0,3,0,0,0,0,0
77,NYK,1610612752,2022-04-02,0,0,0,9,0,0,18,0,20,12,0,10,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,15,3,0,12,0,7,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,13,0,11,0,2,0,2,0,0,0,0,0,0,0,0,10,0,12,0,5,0,4,0,8,0,5,8,8,0,0,0,0,0,0,0,2,0,0,0,0,5,7,10
78,NYK,1610612752,2022-04-03,6,0,0,25,6,0,31,0,9,33,0,17,0,13,0,0,0,0,7,8,0,0,0,0,0,0,0,0,12,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,28,0,5,24,0,22,0,9,0,9,0,2,0,0,5,0,2,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,11,29,0,29,0,4,0,4,0,0,0,0,0,0,0,0,5,0,4,0,2,0,0,0,20,0,5,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0
79,NYK,1610612752,2022-04-06,2,0,0,16,0,0,32,0,18,18,0,0,0,11,0,18,0,0,3,0,0,2,0,0,7,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,5,10,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,26,0,0,0,20,0,9,0,0,0,0,0,0,0,0,14,0,0,0,11,0,7,0,0,0,26,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,NYK,1610612752,2022-04-08,11,0,0,49,0,0,18,2,39,26,0,0,0,25,4,13,0,0,14,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,24,16,0,0,0,13,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,0,0,0,12,0,6,0,0,0,0,0,0,0,0,19,0,0,0,18,0,3,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
81,NYK,1610612752,2022-04-10,0,0,0,59,0,0,0,0,34,44,0,0,0,38,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,33,0,0,0,31,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,8,2,0,0,0,0,16,5,4,0,0,0,0,0,0,0,0,0,0,0,0,7,4,7
