,TEAM_NAME,TEAM_ID,GAME_DATE,"(1628371, 1629643)","(1628371, 1630591)","(1628371, 1628964)","(1628371, 1629626)","(1628371, 1630181)","(1628371, 203914)","(1628371, 1629649)","(1628371, 1628365)","(1628371, 1629021)","(1628371, 1630532)","(1628371, 1629678)","(1628371, 1629962)","(1628371, 203082)","(1628371, 201577)","(1628371, 1628976)","(1628371, 1630175)","(1629643, 1630591)","(1629643, 1628964)","(1629643, 1629626)","(1629643, 1630181)","(1629643, 203914)","(1629643, 1629649)","(1629643, 1628365)","(1629643, 1629021)","(1629643, 1630532)","(1629643, 1629678)","(1629643, 1629962)","(1629643, 203082)","(1629643, 201577)","(1629643, 1628976)","(1629643, 1630175)","(1630591, 1628964)","(1630591, 1629626)","(1630591, 1630181)","(1630591, 203914)","(1630591, 1629649)","(1630591, 1628365)","(1630591, 1629021)","(1630591, 1630532)","(1630591, 1629678)","(1630591, 1629962)","(1630591, 203082)","(1630591, 201577)","(1630591, 1628976)","(1630591, 1630175)","(1628964, 1629626)","(1628964, 1630181)","(1628964, 203914)","(1628964, 1629649)","(1628964, 1628365)","(1628964, 1629021)","(1628964, 1630532)","(1628964, 1629678)","(1628964, 1629962)","(1628964, 203082)","(1628964, 201577)","(1628964, 1628976)","(1628964, 1630175)","(1629626, 1630181)","(1629626, 203914)","(1629626, 1629649)","(1629626, 1628365)","(1629626, 1629021)","(1629626, 1630532)","(1629626, 1629678)","(1629626, 1629962)","(1629626, 203082)","(1629626, 201577)","(1629626, 1628976)","(1629626, 1630175)","(1630181, 203914)","(1630181, 1629649)","(1630181, 1628365)","(1630181, 1629021)","(1630181, 1630532)","(1630181, 1629678)","(1630181, 1629962)","(1630181, 203082)","(1630181, 201577)","(1630181, 1628976)","(1630181, 1630175)","(203914, 1629649)","(203914, 1628365)","(203914, 1629021)","(203914, 1630532)","(203914, 1629678)","(203914, 1629962)","(203914, 203082)","(203914, 201577)","(203914, 1628976)","(203914, 1630175)","(1629649, 1628365)","(1629649, 1629021)","(1629649, 1630532)","(1629649, 1629678)","(1629649, 1629962)","(1629649, 203082)","(1629649, 201577)","(1629649, 1628976)","(1629649, 1630175)","(1628365, 1629021)","(1628365, 1630532)","(1628365, 1629678)","(1628365, 1629962)","(1628365, 203082)","(1628365, 201577)","(1628365, 1628976)","(1628365, 1630175)","(1629021, 1630532)","(1629021, 1629678)","(1629021, 1629962)","(1629021, 203082)","(1629021, 201577)","(1629021, 1628976)","(1629021, 1630175)","(1630532, 1629678)","(1630532, 1629962)","(1630532, 203082)","(1630532, 201577)","(1630532, 1628976)","(1630532, 1630175)","(1629678, 1629962)","(1629678, 203082)","(1629678, 201577)","(1629678, 1628976)","(1629678, 1630175)","(1629962, 203082)","(1629962, 201577)","(1629962, 1628976)","(1629962, 1630175)","(203082, 201577)","(203082, 1628976)","(203082, 1630175)","(201577, 1628976)","(201577, 1630175)","(1628976, 1630175)"
0,ORL,1610612753,2021-10-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,7,0,3,0,7,12,0,0,5,5,13,6,0,6,0,5,0,4,27,0,0,4,0,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8,8,0,0,12,6,0,6,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,4,6,0,5,0,0,0,0,0,0,0,0,8,0,0,3,0,2,3,0,0,6,2,13,10,0,0,0,0,0,0,0,0,0,11,11,14,4,0,13
1,ORL,1610612753,2021-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,7,0,2,0,5,16,0,0,3,2,10,12,0,7,0,2,0,5,26,0,0,6,0,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,7,0,0,12,3,6,5,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,2,0,0,12,7,17,19,0,0,0,0,0,0,0,0,0,10,8,9,0,2,13
2,ORL,1610612753,2021-10-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,4,11,0,0,5,0,13,16,0,4,0,0,0,0,8,0,0,9,2,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0,0,5,2,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,7,3,12,0,0,19,0,17,17,0,0,0,0,0,0,0,0,0,7,13,25,0,8,18
3,ORL,1610612753,2021-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,13,3,6,0,5,15,0,0,5,10,10,7,0,8,5,0,0,3,18,0,0,4,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,17,0,0,2,6,8,10,0,0,0,7,0,0,0,2,4,7,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,3,6,0,5,0,0,2,0,15,16,0,0,0,0,0,0,0,0,0,6,2,9,0,4,14
4,ORL,1610612753,2021-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,2,0,0,5,19,0,0,16,0,18,23,0,3,10,0,0,0,22,0,0,9,0,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,6,0,0,6,0,0,0,18,0,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3,0,0,0,16,0,17,35,0,0,0,0,0,0,0,0,0,0,16,21,0,0,34
5,ORL,1610612753,2021-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,3,2,0,0,0,21,0,0,9,0,27,26,0,5,19,0,0,2,14,0,0,14,4,20,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,4,9,0,0,10,2,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,3,0,26,23,0,0,0,0,0,0,0,0,0,0,11,10,0,0,28
6,ORL,1610612753,2021-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,3,8,0,0,2,0,0,3,16,0,0,0,3,0,13,19,0,0,2,0,5,10,0,0,5,6,0,12,17,0,0,5,0,9,19,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,10,8,0,0,2,0,0,18,0,0,6,6,0,0,4,0,4,2,0,2,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,13,0,0,3,0,0,15,0,0,4,0,11,23,0,0,0,0,0,0,0,0,0,0,4,9,0,0,11
7,ORL,1610612753,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,5,0,0,0,3,8,0,0,11,0,5,12,17,0,4,0,0,0,2,21,0,0,9,0,14,15,0,2,0,0,0,2,20,0,0,9,0,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,14,0,0,11,0,37,36,0,0,0,0,0,0,0,0,0,0,5,16,0,0,20
8,ORL,1610612753,2021-11-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,8,0,6,2,12,0,9,0,0,0,0,11,0,0,2,0,17,9,0,10,0,0,0,0,7,0,0,3,0,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9,0,8,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,11,0,18,16,0,0,0,0,0,0,0,0,0,0,13,11,0,0,16
9,ORL,1610612753,2021-11-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,7,6,0,0,0,2,0,0,4,0,15,9,21,0,0,4,0,0,0,12,0,0,2,0,12,17,0,15,2,0,0,0,11,0,0,9,0,5,18,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,0,0,8,0,10,18,0,0,0,0,0,0,2,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9,20,0,0,0,0,0,0,0,0,0,0,9,12,0,0,21
10,ORL,1610612753,2021-11-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,2,0,5,11,8,0,2,10,0,0,3,10,0,0,4,0,19,15,0,0,6,0,0,0,13,0,0,11,0,13,24,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,9,0,0,0,0,14,19,0,0,3,4,0,0,4,0,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,4,0,23,37,0,0,0,0,0,0,0,0,0,0,8,12,0,0,39
11,ORL,1610612753,2021-11-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,6,4,7,0,4,2,0,0,10,0,0,2,14,0,4,4,0,0,0,8,0,0,8,0,9,2,0,6,6,0,0,4,8,0,0,8,0,13,14,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,4,8,0,0,2,0,0,10,0,0,0,0,0,0,4,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,16,0,13,16,0,0,0,0,0,0,0,0,0,0,8,16,0,0,9
12,ORL,1610612753,2021-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,5,0,0,0,3,0,0,6,0,9,6,12,0,5,6,0,0,0,6,0,0,10,0,12,5,0,6,6,0,0,0,12,0,0,12,0,15,16,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,0,12,0,12,12,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,20,15,0,0,0,0,0,0,0,0,0,0,12,9,0,0,24
13,ORL,1610612753,2021-11-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,7,0,0,0,10,0,0,21,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,4,15,0,0,9,0,15,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,15,0,5,6,0,0,2,19,0,0,10,0,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,11,0,0,11,0,29,27,0,0,0,0,0,0,0,0,0,0,17,28,0,0,26
14,ORL,1610612753,2021-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,0,5,5,0,0,2,2,0,0,4,0,2,4,20,0,5,5,0,0,0,12,0,0,5,0,17,14,0,8,6,0,0,3,12,0,0,8,0,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,3,4,0,0,10,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10,0,0,8,0,0,24,0,22,21,0,0,0,0,0,0,0,0,0,0,12,18,0,0,19
15,ORL,1610612753,2021-11-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,19,0,2,13,0,0,4,3,0,0,23,0,3,7,28,0,2,2,0,0,2,22,0,0,21,0,10,20,0,3,8,0,0,0,12,0,0,18,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,8,0,0,3,0,7,8,0,0,2,10,0,0,5,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,14,0,9,17,0,0,0,0,0,0,0,0,0,0,0,6,0,0,9
16,ORL,1610612753,2021-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,11,0,0,0,4,5,0,0,21,10,5,0,18,0,3,16,0,0,0,8,0,0,5,2,6,0,0,3,14,0,0,0,6,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,0,18,3,0,0,11,15,8,0,2,0,0,7,0,0,0,0,7,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,6,5,0,0,0,0,2,0,11,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0
17,ORL,1610612753,2021-11-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,25,0,13,0,25,0,0,0,3,15,2,0,4,0,0,0,0,0,4,4,0,0,5,0,8,0,0,0,0,0,0,0,2,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,24,4,0,0,9,14,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,5,0,0,5,11,3,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0
18,ORL,1610612753,2021-11-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,5,0,0,13,0,0,0,0,0,2,0,25,0,0,20,0,0,5,22,0,0,0,0,19,0,0,3,23,0,0,0,34,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,11,4,0,0,0,0,6,0,0,0,6,24,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,ORL,1610612753,2021-11-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,2,5,0,5,6,0,0,5,0,4,0,13,0,0,14,0,0,0,20,0,0,5,0,24,0,0,0,6,0,0,2,10,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,2,0,0,5,0,0,0,0,0,0,12,0,0,0,0,20,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,4,0,0,0,4,0,28,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
20,ORL,1610612753,2021-11-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,4,0,0,13,8,0,0,7,2,0,0,0,0,2,18,0,0,2,8,0,0,2,15,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,13,6,0,0,5,2,2,0,0,0,2,12,0,0,0,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,11,0,2,0,0,0,9,13,15,0,0,0,0,0,0,0,0,0,0,2,5,0,27,0,0
21,ORL,1610612753,2021-11-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,5,11,0,0,0,13,0,0,6,0,11,0,8,0,0,26,0,0,0,29,0,0,3,0,17,0,0,10,13,2,0,0,24,0,0,13,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,9,0,0,0,0,0,0,36,0,0,2,0,21,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,29,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
22,ORL,1610612753,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,10,4,0,0,9,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,7,18,0,0,4,0,16,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,11,0,0,0,0,0,4,15,0,0,9,0,22,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,15,0,0,6,0,0,4,0,28,26,0,0,0,0,0,0,0,0,0,0,6,10,0,0,34
23,ORL,1610612753,2021-12-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,6,0,0,10,4,0,0,18,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,0,0,0,26,0,0,7,0,20,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,16,0,2,3,0,0,6,19,0,0,3,0,13,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,0,0,5,0,0,6,0,18,32,0,0,0,0,0,0,0,0,0,0,6,7,0,0,29
24,ORL,1610612753,2021-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,3,0,3,6,0,0,10,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,10,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,9,0,0,17,0,2,4,0,0,0,24,0,0,9,0,21,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,5,0,0,0,9,0,23,19,0,0,0,0,0,0,0,0,0,0,2,2,0,0,16
25,ORL,1610612753,2021-12-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,12,0,0,12,7,19,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,2,0,0,0,0,19,0,0,13,0,29,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,25,29,0,0,0,0,0,0,0,0,0,23,16,32,0,3,43
26,ORL,1610612753,2021-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,0,0,9,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,0,0,8,16,0,0,11,0,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,7,0,0,0,0,0,9,25,0,0,8,0,14,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,11,0,2,5,0,0,10,0,17,34,0,0,0,0,0,0,0,0,0,0,4,7,0,0,21
27,ORL,1610612753,2021-12-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,3,0,0,12,8,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11,0,0,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,10,5,6,2,0,0,0,17,0,0,8,4,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,32,24,0,0,0,0,0,0,0,0,0,14,11,15,0,9,21
28,ORL,1610612753,2021-12-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,16,0,0,9,0,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,23,5,0,0,14,0,5,5,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,18,0,19,16,0,0,0,0,0,0,0,0,0,4,12,14,3,0,15
29,ORL,1610612753,2021-12-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,35,3,0,0,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3,0,0,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,34,6,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0
30,ORL,1610612753,2021-12-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,21,2,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,ORL,1610612753,2021-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,22,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,25,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
32,ORL,1610612753,2021-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2,6,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,13,0,0,2,26,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,4,18,27,0,0,0,12,12,0,0,0,0,0,0,0,0,2,23
33,ORL,1610612753,2021-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,13,6,0,0,4,6,0,0,0,0,20,12,0,0,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,12,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0
34,ORL,1610612753,2021-12-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,2,21,4,0,0,4,12,0,0,0,6,38,3,0,0,15,21,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,3,0,0,3,0,0,19,36,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0
35,ORL,1610612753,2021-12-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,23,13,10,0,0,0,15,0,4,0,9,31,12,0,0,0,22,0,0,13,8,6,0,0,0,7,0,0,0,0,0,0,0,0,0,6,9,0,0,0,9,0,13,0,0,0,20,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
