,TEAM_NAME,TEAM_ID,"(203081, 204060)","(203081, 1629014)","(203081, 1630570)","(203081, 1630535)","(203081, 202339)","(203081, 1630553)","(203081, 1630314)","(203081, 1629642)","(203081, 1628404)","(203081, 1629604)","(203081, 1630190)","(203081, 1629833)","(203081, 203463)","(203081, 1626159)","(203081, 203994)","(203081, 1629712)","(204060, 1629014)","(204060, 1630570)","(204060, 1630535)","(204060, 202339)","(204060, 1630553)","(204060, 1630314)","(204060, 1629642)","(204060, 1628404)","(204060, 1629604)","(204060, 1630190)","(204060, 1629833)","(204060, 203463)","(204060, 1626159)","(204060, 203994)","(204060, 1629712)","(1629014, 1630570)","(1629014, 1630535)","(1629014, 202339)","(1629014, 1630553)","(1629014, 1630314)","(1629014, 1629642)","(1629014, 1628404)","(1629014, 1629604)","(1629014, 1630190)","(1629014, 1629833)","(1629014, 203463)","(1629014, 1626159)","(1629014, 203994)","(1629014, 1629712)","(1630570, 1630535)","(1630570, 202339)","(1630570, 1630553)","(1630570, 1630314)","(1630570, 1629642)","(1630570, 1628404)","(1630570, 1629604)","(1630570, 1630190)","(1630570, 1629833)","(1630570, 203463)","(1630570, 1626159)","(1630570, 203994)","(1630570, 1629712)","(1630535, 202339)","(1630535, 1630553)","(1630535, 1630314)","(1630535, 1629642)","(1630535, 1628404)","(1630535, 1629604)","(1630535, 1630190)","(1630535, 1629833)","(1630535, 203463)","(1630535, 1626159)","(1630535, 203994)","(1630535, 1629712)","(202339, 1630553)","(202339, 1630314)","(202339, 1629642)","(202339, 1628404)","(202339, 1629604)","(202339, 1630190)","(202339, 1629833)","(202339, 203463)","(202339, 1626159)","(202339, 203994)","(202339, 1629712)","(1630553, 1630314)","(1630553, 1629642)","(1630553, 1628404)","(1630553, 1629604)","(1630553, 1630190)","(1630553, 1629833)","(1630553, 203463)","(1630553, 1626159)","(1630553, 203994)","(1630553, 1629712)","(1630314, 1629642)","(1630314, 1628404)","(1630314, 1629604)","(1630314, 1630190)","(1630314, 1629833)","(1630314, 203463)","(1630314, 1626159)","(1630314, 203994)","(1630314, 1629712)","(1629642, 1628404)","(1629642, 1629604)","(1629642, 1630190)","(1629642, 1629833)","(1629642, 203463)","(1629642, 1626159)","(1629642, 203994)","(1629642, 1629712)","(1628404, 1629604)","(1628404, 1630190)","(1628404, 1629833)","(1628404, 203463)","(1628404, 1626159)","(1628404, 203994)","(1628404, 1629712)","(1629604, 1630190)","(1629604, 1629833)","(1629604, 203463)","(1629604, 1626159)","(1629604, 203994)","(1629604, 1629712)","(1630190, 1629833)","(1630190, 203463)","(1630190, 1626159)","(1630190, 203994)","(1630190, 1629712)","(1629833, 203463)","(1629833, 1626159)","(1629833, 203994)","(1629833, 1629712)","(203463, 1626159)","(203463, 203994)","(203463, 1629712)","(1626159, 203994)","(1626159, 1629712)","(203994, 1629712)"
0,POR,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,43,0,0,0,0,12,0,41,0,0,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
1,POR,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,27,0,0,0,0,6,0,30,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,POR,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,17,0,2,0,0,2,0,26,0,0,0,0,0,3,0,6,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,14,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,POR,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,35,0,3,0,0,32,0,37,0,0,0,0,0,3,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,21,0,16,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
4,POR,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,7,0,0,35,0,26,0,0,0,0,0,2,0,13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,25,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0
5,POR,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2,0,14,0,10,9,0,0,0,0,0,0,0,0,9,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,19,0,17,0,0,0,0,0,0,0,0,0,9,8,0,2,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
6,POR,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,18,0,8,0,0,17,0,39,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,11,0,20,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
7,POR,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,14,0,0,0,0,16,0,28,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
8,POR,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,3,0,5,0,0,8,0,28,0,0,0,0,0,2,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
9,POR,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,19,0,8,0,0,17,0,35,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,21,0,0,0,0,0,0,0,0,0,0,16,0,8,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
10,POR,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30,0,10,0,0,6,0,24,0,0,0,0,0,6,0,6,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,13,0,22,0,0,0,0,0,0,0,0,0,0,18,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,POR,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,30,0,0,0,0,9,0,19,0,0,0,0,0,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
12,POR,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,18,0,32,0,8,0,0,0,0,0,11,0,4,9,0,2,0,0,0,0,0,0,3,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,8,0,0,0,0,0,0,2,0,0,0,0,10,0,0,0,0
13,POR,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,15,0,41,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
14,POR,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,8,0,23,0,6,0,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,POR,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,20,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
16,POR,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,33,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
17,POR,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,18,0,0,4,0,23,0,4,0,0,0,0,0,7,0,0,4,0,4,0,0,0,0,0,0,4,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
18,POR,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,8,0,0,5,14,27,0,15,0,0,0,0,0,6,0,4,20,4,0,0,0,0,0,0,0,7,0,6,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,8,0,0,0,0,0,0,7,0,0,0,10,2,0,4,0,0
19,POR,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,0,21,0,0,23,25,21,0,9,0,0,0,0,0,7,0,4,2,4,6,0,0,0,0,0,0,5,0,5,7,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,10,0,0,0,0,0,0,0,0,0,0,23,21,0,16,0,0
20,POR,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,35,0,0,23,33,39,0,9,0,0,0,0,0,4,0,12,2,0,2,0,0,0,0,0,0,7,0,11,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,14,22,0,0,0,0,0,0,2,0,0,0,18,18,0,24,0,0
21,POR,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,31,18,0,0,25,39,29,0,2,0,0,0,0,7,5,5,0,8,2,0,0,0,0,0,0,7,0,5,0,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,17,18,18,0,0,0,8,14,6,0,0,10,0,2,0,0,0,0,0,15,17,0,19,0,0
22,POR,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,33,36,5,0,12,35,40,0,9,0,0,0,0,13,2,9,0,12,4,2,0,0,0,0,0,8,0,4,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8,0,9,28,33,0,2,0,0,20,23,0,0,5,2,0,0,0,0,0,0,2,2,0,25,0,0
23,POR,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,31,27,2,0,9,39,45,0,2,0,0,0,0,11,0,2,0,9,0,2,0,0,0,0,0,9,0,0,0,14,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,16,17,31,0,0,0,2,9,16,0,0,7,0,9,0,0,0,0,0,10,16,0,30,0,0
24,POR,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,2,0,0,26,15,0,0,5,28,0,0,7,0,2,9,0,2,2,2,2,2,0,0,0,0,4,11,0,4,2,5,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,7,2,0,0,0,0,0,2,0,9,2,5,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,20,0,0,0,0,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,POR,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,10,3,0,17,14,0,0,6,0,0,0,4,0,0,7,0,6,2,0,0,10,0,0,0,0,2,5,0,8,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,10,5,2,0,0,0,0,0,7,2,8,5,9,0,0,0,0,0,0,0,0,0,0,0,12,0,0,7,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,POR,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,11,15,14,0,3,0,0,0,7,0,8,15,0,2,8,7,13,15,0,0,0,0,2,13,0,4,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,5,8,0,0,0,0,10,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,7,5,5,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0
27,POR,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,38,18,0,0,31,0,17,20,0,0,0,0,0,2,26,0,0,8,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,19,0,11,2,0,0,0,0,0,8,0,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
28,POR,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,19,0,12,6,2,3,7,0,0,0,0,2,6,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,15,2,0,0,0,0,21,18,7,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,2,7,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,POR,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,21,8,0,4,12,7,14,6,0,0,0,0,13,3,0,2,8,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,12,8,12,16,0,0,0,0,8,5,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,0,0,0,0,3,7,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0
30,POR,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,10,27,0,46,25,0,0,6,0,0,0,0,13,2,0,12,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,6,0,0,0,0,43,12,0,0,4,0,0,0,0,0,0,0,0,0,0,0,36,10,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,POR,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,32,0,38,18,9,0,0,0,0,0,0,4,0,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,9,0,10,0,0,0,0,0,0,35,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,POR,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,9,0,20,2,3,0,5,9,0,0,0,5,0,0,3,7,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,9,6,3,4,4,0,0,0,19,8,0,0,14,13,0,0,0,0,0,0,0,0,0,0,7,0,0,3,12,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,POR,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,0,0,0,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,18,0,0,17,30,0,0,0,0,0,0,0,0,0,0,14,0,0,21,28,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
34,POR,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,5,16,0,27,10,3,3,5,0,0,0,0,7,0,0,14,0,4,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0,0,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,POR,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,11,9,0,9,16,0,0,0,2,2,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,13,0,0,0,0,0,15,9,0,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,11,0,0,0,5,7,0,0,0,0,0,0,5,0,0,0,0,0
