,TEAM_NAME,TEAM_ID,GAME_DATE,"(203484, 203078)","(203484, 202397)","(203484, 1630216)","(203484, 204001)","(203484, 1629060)","(203484, 1630166)","(203484, 1628418)","(203484, 1630225)","(203484, 1630264)","(203484, 203526)","(203484, 1630648)","(203484, 1629655)","(203484, 1630176)","(203484, 1630557)","(203484, 203107)","(203484, 1628398)","(203078, 202397)","(203078, 1630216)","(203078, 204001)","(203078, 1629060)","(203078, 1630166)","(203078, 1628418)","(203078, 1630225)","(203078, 1630264)","(203078, 203526)","(203078, 1630648)","(203078, 1629655)","(203078, 1630176)","(203078, 1630557)","(203078, 203107)","(203078, 1628398)","(202397, 1630216)","(202397, 204001)","(202397, 1629060)","(202397, 1630166)","(202397, 1628418)","(202397, 1630225)","(202397, 1630264)","(202397, 203526)","(202397, 1630648)","(202397, 1629655)","(202397, 1630176)","(202397, 1630557)","(202397, 203107)","(202397, 1628398)","(1630216, 204001)","(1630216, 1629060)","(1630216, 1630166)","(1630216, 1628418)","(1630216, 1630225)","(1630216, 1630264)","(1630216, 203526)","(1630216, 1630648)","(1630216, 1629655)","(1630216, 1630176)","(1630216, 1630557)","(1630216, 203107)","(1630216, 1628398)","(204001, 1629060)","(204001, 1630166)","(204001, 1628418)","(204001, 1630225)","(204001, 1630264)","(204001, 203526)","(204001, 1630648)","(204001, 1629655)","(204001, 1630176)","(204001, 1630557)","(204001, 203107)","(204001, 1628398)","(1629060, 1630166)","(1629060, 1628418)","(1629060, 1630225)","(1629060, 1630264)","(1629060, 203526)","(1629060, 1630648)","(1629060, 1629655)","(1629060, 1630176)","(1629060, 1630557)","(1629060, 203107)","(1629060, 1628398)","(1630166, 1628418)","(1630166, 1630225)","(1630166, 1630264)","(1630166, 203526)","(1630166, 1630648)","(1630166, 1629655)","(1630166, 1630176)","(1630166, 1630557)","(1630166, 203107)","(1630166, 1628398)","(1628418, 1630225)","(1628418, 1630264)","(1628418, 203526)","(1628418, 1630648)","(1628418, 1629655)","(1628418, 1630176)","(1628418, 1630557)","(1628418, 203107)","(1628418, 1628398)","(1630225, 1630264)","(1630225, 203526)","(1630225, 1630648)","(1630225, 1629655)","(1630225, 1630176)","(1630225, 1630557)","(1630225, 203107)","(1630225, 1628398)","(1630264, 203526)","(1630264, 1630648)","(1630264, 1629655)","(1630264, 1630176)","(1630264, 1630557)","(1630264, 203107)","(1630264, 1628398)","(203526, 1630648)","(203526, 1629655)","(203526, 1630176)","(203526, 1630557)","(203526, 203107)","(203526, 1628398)","(1630648, 1629655)","(1630648, 1630176)","(1630648, 1630557)","(1630648, 203107)","(1630648, 1628398)","(1629655, 1630176)","(1629655, 1630557)","(1629655, 203107)","(1629655, 1628398)","(1630176, 1630557)","(1630176, 203107)","(1630176, 1628398)","(1630557, 203107)","(1630557, 1628398)","(203107, 1628398)"
0,WAS,1610612764,2021-10-20,14,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,0,0,0,0,13,0,0,0,10,0,17,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,9,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
1,WAS,1610612764,2021-10-22,0,0,0,0,0,0,0,0,0,8,0,7,0,2,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,14,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0
2,WAS,1610612764,2021-10-25,19,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,0,0,0,0,5,0,0,0,9,0,19,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8,0,0,0,6,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
3,WAS,1610612764,2021-10-27,14,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,8,0,0,0,0,0,6,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
4,WAS,1610612764,2021-10-28,18,0,0,0,0,8,0,0,0,16,0,0,0,2,0,31,0,0,0,0,11,0,0,0,10,0,0,0,9,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,WAS,1610612764,2021-10-30,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,7,0,0,0,15,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,WAS,1610612764,2021-11-01,16,0,0,0,0,0,0,0,0,7,0,5,0,5,0,23,0,0,0,0,16,0,0,0,18,0,5,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0
7,WAS,1610612764,2021-11-03,18,0,0,0,0,10,0,0,0,5,0,12,0,0,0,6,0,0,0,0,17,0,0,0,19,0,10,0,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,0,6,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0
8,WAS,1610612764,2021-11-05,18,0,0,0,0,10,0,0,0,12,0,23,0,0,0,15,0,0,0,0,2,0,0,0,21,0,18,0,2,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,23,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
9,WAS,1610612764,2021-11-07,27,0,0,0,0,3,0,0,0,2,0,15,0,0,0,8,0,0,0,0,17,0,0,0,21,0,23,0,11,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,14,0,0,0,0,0,0,3,0,17,0,0,0,0,5,0
10,WAS,1610612764,2021-11-10,5,0,0,0,0,0,0,0,0,0,0,6,0,2,0,16,0,0,0,0,4,0,0,0,8,0,4,0,9,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,14,0,13,0,0,0,0,0,0,3,0,17,0,0,0,0,10,0
11,WAS,1610612764,2021-11-13,0,0,0,0,0,2,0,0,0,5,0,10,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,4,0,22,0,0,0,0,0,0,0,0,12,0,0,0,0,5,0
12,WAS,1610612764,2021-11-15,0,0,0,0,0,18,0,0,0,11,0,14,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,4,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,2,0,10,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
13,WAS,1610612764,2021-11-17,12,0,0,0,0,2,0,0,0,2,0,18,0,0,0,5,0,0,0,0,16,0,0,0,18,0,31,0,5,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,4,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0
14,WAS,1610612764,2021-11-18,30,0,0,0,0,0,0,0,0,0,0,0,0,5,0,16,0,0,0,0,8,0,0,5,5,0,0,0,13,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,17,0,16,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,2,0,0,0,5,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
15,WAS,1610612764,2021-11-20,28,0,0,0,0,6,0,0,0,11,0,7,0,0,0,17,0,0,0,0,6,0,0,0,10,0,15,0,5,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
16,WAS,1610612764,2021-11-22,22,0,0,0,0,2,0,0,0,0,0,13,0,0,0,21,0,0,0,0,2,0,0,0,7,0,15,0,2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
17,WAS,1610612764,2021-11-24,24,0,0,0,0,0,0,0,0,4,0,14,0,0,0,8,0,0,0,0,4,0,0,0,14,0,10,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,10,0,0,0,2,0,2,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
18,WAS,1610612764,2021-11-26,33,0,0,0,0,0,0,0,0,12,0,26,0,0,0,31,0,0,0,0,10,0,0,0,9,0,19,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
19,WAS,1610612764,2021-11-27,31,0,0,0,0,6,0,0,0,8,0,22,0,0,0,16,0,0,0,0,10,0,0,0,16,0,27,0,6,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,17,0,0,0,0,0,0,0,0,20,0,0,0,0,9,0
20,WAS,1610612764,2021-11-29,25,0,0,0,0,0,0,0,0,6,0,24,0,5,0,26,0,0,0,0,11,0,0,0,15,0,18,0,5,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,17,0,0,0,0,9,0
21,WAS,1610612764,2021-12-01,23,0,0,0,0,0,0,0,0,2,0,19,0,0,0,18,0,0,0,0,12,0,0,0,4,0,27,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,2,0,15,0,0,0,0,0,0
22,WAS,1610612764,2021-12-03,12,0,0,0,0,0,0,0,0,2,0,8,0,0,0,11,0,0,0,0,8,0,0,0,8,0,8,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,8,0,6,0,9,0,0,0,0,0,0,2,0,9,0,0,0,0,0,0
23,WAS,1610612764,2021-12-05,27,0,0,0,0,0,0,0,0,6,0,12,0,0,0,29,0,0,0,0,2,0,0,0,12,0,4,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
24,WAS,1610612764,2021-12-06,25,0,0,0,0,0,0,0,0,7,0,19,0,5,0,18,0,0,0,0,6,0,0,0,15,0,20,0,18,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,7,0,4,0,0,0,0,0,0,2,0,24,0,0,0,0,7,0
25,WAS,1610612764,2021-12-08,29,0,0,0,0,2,0,0,2,4,0,5,0,0,0,24,0,0,0,0,6,0,0,4,20,0,12,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,0,0,15,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
26,WAS,1610612764,2021-12-11,12,0,0,0,0,4,0,0,0,11,0,10,0,0,0,0,0,0,0,0,12,0,0,0,22,0,27,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
27,WAS,1610612764,2021-12-13,21,0,0,0,0,4,0,0,0,2,0,11,0,0,0,0,0,0,0,0,8,0,0,0,14,0,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,WAS,1610612764,2021-12-15,34,0,0,0,0,2,0,0,0,4,0,16,0,0,0,16,0,0,0,0,10,0,0,0,12,0,29,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
29,WAS,1610612764,2021-12-16,8,0,0,0,0,12,0,0,0,13,0,7,0,6,0,9,0,0,0,0,20,0,0,0,15,0,4,0,11,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,0,3,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,6,0,4,0,6,0,0,0,0,0,0,2,0,4,0,0,0,0,2,0
30,WAS,1610612764,2021-12-18,37,0,0,0,0,14,0,0,0,8,0,23,0,0,0,11,0,0,0,0,33,0,0,0,26,0,34,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,13,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,11,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
31,WAS,1610612764,2021-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,7,0,9,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,12,0,14,0,0,0,0,15,0
32,WAS,1610612764,2021-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,11,0,10,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,8,0,0,0,0,11,0
33,WAS,1610612764,2021-12-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,17,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,30,0,0,0,0,30,0
34,WAS,1610612764,2021-12-30,29,0,0,0,0,5,0,0,2,0,0,18,0,10,0,26,0,0,0,0,23,0,0,16,0,3,27,0,17,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,4,8,0,13,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,27,0,0,0,0,12,0
35,WAS,1610612764,2022-01-01,25,0,0,0,0,17,0,0,12,0,0,21,0,7,0,33,0,0,0,0,18,0,0,15,0,0,26,0,12,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,10,0,12,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,26,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,22,0
