,TEAM_NAME,TEAM_ID,GAME_DATE,"(203484, 203078)","(203484, 202397)","(203484, 1630216)","(203484, 204001)","(203484, 1629060)","(203484, 1630166)","(203484, 1628418)","(203484, 1630225)","(203484, 1630264)","(203484, 203526)","(203484, 1630648)","(203484, 1629655)","(203484, 1630176)","(203484, 1630557)","(203484, 203107)","(203484, 1628398)","(203078, 202397)","(203078, 1630216)","(203078, 204001)","(203078, 1629060)","(203078, 1630166)","(203078, 1628418)","(203078, 1630225)","(203078, 1630264)","(203078, 203526)","(203078, 1630648)","(203078, 1629655)","(203078, 1630176)","(203078, 1630557)","(203078, 203107)","(203078, 1628398)","(202397, 1630216)","(202397, 204001)","(202397, 1629060)","(202397, 1630166)","(202397, 1628418)","(202397, 1630225)","(202397, 1630264)","(202397, 203526)","(202397, 1630648)","(202397, 1629655)","(202397, 1630176)","(202397, 1630557)","(202397, 203107)","(202397, 1628398)","(1630216, 204001)","(1630216, 1629060)","(1630216, 1630166)","(1630216, 1628418)","(1630216, 1630225)","(1630216, 1630264)","(1630216, 203526)","(1630216, 1630648)","(1630216, 1629655)","(1630216, 1630176)","(1630216, 1630557)","(1630216, 203107)","(1630216, 1628398)","(204001, 1629060)","(204001, 1630166)","(204001, 1628418)","(204001, 1630225)","(204001, 1630264)","(204001, 203526)","(204001, 1630648)","(204001, 1629655)","(204001, 1630176)","(204001, 1630557)","(204001, 203107)","(204001, 1628398)","(1629060, 1630166)","(1629060, 1628418)","(1629060, 1630225)","(1629060, 1630264)","(1629060, 203526)","(1629060, 1630648)","(1629060, 1629655)","(1629060, 1630176)","(1629060, 1630557)","(1629060, 203107)","(1629060, 1628398)","(1630166, 1628418)","(1630166, 1630225)","(1630166, 1630264)","(1630166, 203526)","(1630166, 1630648)","(1630166, 1629655)","(1630166, 1630176)","(1630166, 1630557)","(1630166, 203107)","(1630166, 1628398)","(1628418, 1630225)","(1628418, 1630264)","(1628418, 203526)","(1628418, 1630648)","(1628418, 1629655)","(1628418, 1630176)","(1628418, 1630557)","(1628418, 203107)","(1628418, 1628398)","(1630225, 1630264)","(1630225, 203526)","(1630225, 1630648)","(1630225, 1629655)","(1630225, 1630176)","(1630225, 1630557)","(1630225, 203107)","(1630225, 1628398)","(1630264, 203526)","(1630264, 1630648)","(1630264, 1629655)","(1630264, 1630176)","(1630264, 1630557)","(1630264, 203107)","(1630264, 1628398)","(203526, 1630648)","(203526, 1629655)","(203526, 1630176)","(203526, 1630557)","(203526, 203107)","(203526, 1628398)","(1630648, 1629655)","(1630648, 1630176)","(1630648, 1630557)","(1630648, 203107)","(1630648, 1628398)","(1629655, 1630176)","(1629655, 1630557)","(1629655, 203107)","(1629655, 1628398)","(1630176, 1630557)","(1630176, 203107)","(1630176, 1628398)","(1630557, 203107)","(1630557, 1628398)","(203107, 1628398)"
36,WAS,1610612764,2022-01-03,12,0,0,0,0,7,0,0,0,0,0,10,0,2,0,31,0,0,0,0,21,0,0,0,0,0,33,0,25,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,37,0,0,0,0,11,0
37,WAS,1610612764,2022-01-05,27,0,0,0,0,15,0,0,0,29,0,7,0,26,0,41,0,0,0,0,15,0,0,0,16,0,11,0,15,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,4,0,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,15,0,22,0,0,0,0,0,0,5,0,12,0,0,0,0,12,0
38,WAS,1610612764,2022-01-07,32,0,0,0,0,3,0,0,0,3,0,24,0,4,0,17,0,0,0,0,2,0,0,0,0,0,34,0,2,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,6,0,14,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,0,5,0,2,0,0,0,0,0,0,4,0,16,0,0,0,0,11,0
39,WAS,1610612764,2022-01-09,26,0,0,0,2,0,0,0,0,0,0,20,0,0,0,27,0,0,0,12,7,0,0,0,5,0,17,0,3,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,13,0,0,0,0,0,0,2,0,24,0,0,0,0,7,0
40,WAS,1610612764,2022-01-11,0,0,0,0,4,0,0,0,0,5,0,12,0,23,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,4,0,0,0,12,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,8,0,0,0,0,0,0,16,0,20,0,0,0,0,24,0
41,WAS,1610612764,2022-01-12,0,0,0,0,2,0,0,0,0,8,0,11,0,19,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,4,0,0,0,7,7,0,0,10,0,0,0,5,0,7,0,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,15,0,0,0,0,0,0,14,0,12,0,0,0,0,19,0
42,WAS,1610612764,2022-01-15,0,0,0,0,0,0,0,0,0,7,0,4,0,10,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,2,0,0,0,6,0,0,2,0,0,8,0,0,0,5,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,3,0,6,0,0,0,0,14,0
43,WAS,1610612764,2022-01-17,25,0,0,0,0,0,9,0,0,5,0,10,0,4,0,24,0,0,0,0,0,10,0,0,2,0,11,0,6,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,9,0,0,0,13,0,0,0,0,2,4,0,0,0,2,0,0,0,0,9,0,0,0,16,0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,7,0,0,0,0,0,0,0,0,8,0,0,0,0,7,0
44,WAS,1610612764,2022-01-19,24,0,0,0,0,2,0,0,0,0,0,10,0,2,0,18,0,0,0,3,2,14,0,0,0,0,11,0,12,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,11,0,0,0,0,0,0,9,0,0,6,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
45,WAS,1610612764,2022-01-21,22,0,0,0,0,19,2,0,0,0,0,11,0,5,0,0,0,0,0,14,23,8,0,0,2,0,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,15,0,0,4,0,0,0,0,9,0,2,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,WAS,1610612764,2022-01-23,12,0,0,0,0,4,2,0,0,0,0,4,0,0,0,16,0,0,0,13,17,10,0,0,2,0,4,0,11,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,0,0,2,0,0,0,10,0,0,12,0,2,0,0,0,0,14,0,4,0,0,5,0,0,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
47,WAS,1610612764,2022-01-25,21,0,0,0,0,7,4,0,0,0,0,8,0,0,0,20,0,0,0,7,13,6,0,0,0,0,10,0,5,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,7,0,0,16,0,0,0,0,0,0,7,0,12,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,2,0
48,WAS,1610612764,2022-01-29,12,0,0,0,0,11,17,0,0,0,0,0,0,3,0,22,0,0,0,6,7,4,0,0,0,0,0,0,9,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,14,2,0,0,0,0,0,0,10,0,13,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0
49,WAS,1610612764,2022-02-01,0,0,0,0,0,7,9,0,0,0,0,2,0,5,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,8,0,0,0,7,0,7,5,0,0,3,0,2,0,8,0,4,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,6,0
50,WAS,1610612764,2022-02-02,0,0,0,0,0,4,0,0,0,0,0,12,0,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,15,0,2,0,10,0,16,0,0,0,10,0,4,0,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,13,0,0,0,0,0,0,5,0,19,0,0,0,0,3,0
51,WAS,1610612764,2022-02-05,0,0,0,0,0,7,9,0,0,0,0,5,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,11,0,0,0,7,0,2,2,0,0,8,0,4,0,2,0,2,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,WAS,1610612764,2022-02-07,0,0,0,0,0,5,13,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,3,5,0,0,0,20,0,11,0,0,0,0,0,0,0,20,0,4,0,0,0,0,0,0,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
53,WAS,1610612764,2022-02-10,0,0,2,0,8,11,17,0,11,22,0,0,0,2,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,5,0,9,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,16,11,0,0,0,9,0,18,6,0,16,8,0,0,0,14,0,15,0,2,18,0,0,0,13,0,15,0,0,0,0,0,0,0,0,11,0,0,0,12,0,14,0,0,0,8,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
54,WAS,1610612764,2022-02-12,0,0,0,0,2,0,18,0,2,18,0,0,0,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,16,2,0,11,0,0,0,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,0,9,0,0,0,0,14,0,4,6,0,7,2,0,0,2,8,0,14,0,0,18,0,0,0,25,0,13,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,19,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0
55,WAS,1610612764,2022-02-14,0,7,0,0,0,11,11,0,15,19,0,0,0,15,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,4,0,10,0,0,0,0,9,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,5,0,0,0,0,3,0,2,4,0,10,11,0,0,0,9,0,18,0,0,10,0,0,0,6,0,14,0,0,0,0,0,0,0,0,6,0,0,0,10,0,17,0,0,0,13,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0
56,WAS,1610612764,2022-02-16,0,12,0,0,0,28,11,0,8,23,0,0,0,14,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,13,8,2,4,0,0,0,0,13,0,9,0,0,6,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,15,0,0,0,12,0,25,0,0,7,0,0,0,6,0,13,0,0,0,0,0,2,0,0,5,0,0,0,4,0,5,0,0,0,9,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0
57,WAS,1610612764,2022-02-17,0,7,0,0,7,6,15,0,0,18,0,2,0,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,19,0,0,21,0,0,4,0,19,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,0,23,0,0,4,0,22,0,9,0,0,12,4,0,6,0,16,0,8,0,0,19,0,0,0,18,0,10,0,0,0,0,0,0,0,0,0,0,0,0,18,0,3,0,2,0,14,0,13,0,0,0,0,0,0,2,0,6,0,0,0,0,5,0
58,WAS,1610612764,2022-02-25,0,3,0,0,3,17,8,0,0,37,0,24,0,21,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,17,13,4,0,4,0,0,10,0,6,0,17,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,4,3,0,5,0,4,0,9,11,0,5,23,0,10,0,12,0,19,0,0,10,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,19,0,26,0,34,0,0,0,0,0,0,13,0,36,0,0,0,0,26,0
59,WAS,1610612764,2022-02-26,0,9,0,0,6,0,4,0,0,6,0,8,0,10,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,0,0,0,0,10,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,0,0,0,9,0,7,0,17,4,0,0,2,0,10,0,0,0,13,0,0,4,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,0,25,0,0,0,0,0,0,14,0,25,0,0,0,0,25,0
60,WAS,1610612764,2022-03-01,0,8,0,0,0,5,13,0,0,17,0,16,0,13,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,17,0,0,0,0,5,0,12,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,17,13,0,5,0,0,0,0,0,0,6,0,7,0,0,2,0,0,0,17,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,19,0,14,0,20,0,0,0,0,0,0,15,0,19,0,0,0,2,13,0
61,WAS,1610612764,2022-03-04,0,0,0,0,14,21,5,0,0,33,0,13,0,21,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,12,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,27,0,0,3,0,0,0,7,17,5,6,0,0,14,0,6,0,0,0,15,0,0,0,0,0,0,8,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,25,0,0,0,0,0,0,11,0,18,0,0,0,2,19,0
62,WAS,1610612764,2022-03-06,0,16,0,16,0,14,0,0,9,8,0,11,0,8,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,10,0,0,5,0,0,12,0,15,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,2,0,0,0,16,10,11,3,0,0,0,0,0,4,0,9,10,4,0,0,8,5,0,12,0,6,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,3,15,0,2,0,0,0,10,0,0,0,0,0,0,10,0,17,0,0,0,7,3,5
63,WAS,1610612764,2022-03-09,0,2,0,16,13,2,0,0,0,8,0,17,0,8,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,2,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,11,0,0,0,23,11,23,6,0,0,0,5,0,17,0,9,9,7,0,0,0,3,0,12,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,10,0,20,0,0,0,0,0,0,2,2,11,0,0,0,3,18,4
64,WAS,1610612764,2022-03-11,0,2,0,4,8,0,0,0,0,6,0,6,0,9,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,2,0,0,0,0,0,6,0,13,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,6,0,0,0,22,4,17,6,0,0,0,6,0,4,0,24,10,15,0,0,0,0,0,2,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,9,4,19,0,0,0,0,0,0,3,8,9,0,0,0,20,25,2
65,WAS,1610612764,2022-03-12,0,11,0,0,10,0,7,0,12,16,0,6,0,22,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,14,0,0,0,0,0,0,17,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,4,0,0,0,0,10,7,0,0,0,4,0,0,10,0,3,0,6,0,0,0,0,0,0,7,4,11,0,0,0,0,0,0,0,0,0,0,8,0,3,4,2,0,6,0,9,0,11,0,0,0,0,0,0,18,8,7,0,0,0,8,25,0
66,WAS,1610612764,2022-03-14,0,15,0,23,9,12,0,0,0,13,0,11,0,10,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21,17,0,0,2,0,0,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,0,0,0,10,0,0,0,12,2,17,17,0,0,0,2,0,13,0,2,3,6,0,0,0,8,0,16,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,14,0,0,0,0,0,0,0,0,6,0,0,0,0,10,3
67,WAS,1610612764,2022-03-16,0,5,0,16,4,9,8,0,0,11,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,15,0,0,0,0,0,0,0,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,10,0,0,0,15,0,12,24,10,0,0,2,0,8,0,15,4,4,8,0,2,0,0,8,0,15,4,4,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0,10,0,0,0,0,0,0,11,4,0,0,0,0,0,13,0
68,WAS,1610612764,2022-03-18,0,8,0,19,9,0,0,0,0,9,0,0,0,13,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,4,0,0,0,0,0,6,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,16,0,0,0,18,5,24,8,0,0,0,0,0,5,0,8,5,10,0,0,0,7,0,6,0,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,16,0,27,0,0,0,0,0,0,4,0,6,0,0,0,3,21,0
69,WAS,1610612764,2022-03-19,0,4,0,23,19,10,0,0,0,9,0,7,0,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,12,0,0,0,0,0,12,0,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,0,0,0,4,0,0,0,16,20,0,5,0,0,0,15,0,10,0,20,0,0,0,0,0,5,0,20,0,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,12,0,0,0,0,0,0,0,0,15,17,0,0,0,0,13,0,0
70,WAS,1610612764,2022-03-21,0,0,0,20,28,0,0,0,0,14,0,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,0,0,7,0,0,11,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,10,0,0,0,10,0,0,0,23,6,0,4,0,0,0,18,0,0,0,20,0,0,0,0,4,0,0,8,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,8,0,0,0,0,5,0,0
71,WAS,1610612764,2022-03-24,0,10,0,17,20,18,0,0,12,17,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,26,0,0,20,0,0,10,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,0,0,12,9,0,0,0,17,4,0,4,0,0,0,16,0,2,0,13,0,0,0,0,19,8,0,11,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,6,6,0,0,0,0,2,0,0
72,WAS,1610612764,2022-03-25,0,2,0,29,8,9,0,0,6,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,9,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,18,0,0,12,0,0,0,0,17,29,0,19,5,0,3,0,0,0,0,9,8,0,10,0,12,0,0,0,0,14,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
73,WAS,1610612764,2022-03-27,0,2,0,32,25,4,0,0,3,0,0,0,0,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,15,0,0,4,0,0,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,0,0,3,0,0,0,0,30,17,0,0,0,0,0,0,0,0,0,17,12,0,0,0,17,0,0,21,0,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,29,0,0
74,WAS,1610612764,2022-03-29,0,7,0,28,37,11,0,0,0,0,0,3,0,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,8,0,0,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,0,0,0,0,14,14,0,2,0,0,0,0,0,2,0,20,18,0,0,0,14,0,0,16,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0
75,WAS,1610612764,2022-03-30,0,12,0,43,32,10,0,0,5,0,0,9,0,25,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,11,0,0,8,0,0,19,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,11,0,0,2,0,0,0,0,26,23,0,10,0,0,0,0,0,0,0,16,12,0,0,0,10,2,0,14,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,7,0,0
76,WAS,1610612764,2022-04-01,0,28,0,33,39,13,0,0,12,0,0,15,0,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,16,19,0,0,15,0,0,10,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,12,0,0,4,0,0,0,0,20,12,0,10,0,0,0,0,0,7,0,16,7,0,5,0,15,0,0,9,0,13,0,0,0,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0
77,WAS,1610612764,2022-04-03,0,11,0,24,12,9,0,0,3,0,0,7,0,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,14,8,0,15,11,0,12,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,14,16,0,2,0,0,0,0,0,0,0,2,4,0,5,0,11,5,0,11,0,3,2,0,0,2,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,11,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,6,0,0
78,WAS,1610612764,2022-04-05,0,0,0,38,19,14,0,0,0,0,0,14,0,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,27,0,0,0,0,0,27,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,19,0,0,0,0,0,23,0,10,21,0,24,0,0,0,0,0,19,0,28,18,0,0,0,0,0,0,34,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,0,0,0,0,10,0,0
79,WAS,1610612764,2022-04-06,0,8,0,21,7,8,0,0,4,0,0,8,0,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,14,4,0,4,4,0,11,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,0,0,9,0,0,4,0,20,23,0,13,0,0,0,0,0,10,0,18,8,0,2,0,4,2,0,12,0,17,7,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,0,0,0,9,0,0
80,WAS,1610612764,2022-04-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,5,0,4,14,0,4,0,7,0,0,0,0,0,2,6,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,0,8,12,2,19,0,17,13,0,3,4,7,6,0,14,2,12,12,0,4,2,11,3,0,0,0,0,0,4,6,7,0,2,0,2,0,11,0,2,0,0,2,0,5,0,0,2,0,0,0,0,0,0,0,0,14,8,0,0,2,0,10,0,0
81,WAS,1610612764,2022-04-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,6,11,8,0,2,10,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,2,0,17,0,25,4,31,13,0,0,0,3,7,0,14,3,23,10,0,0,0,0,0,0,0,0,0,0,4,2,0,0,6,2,3,0,5,2,5,12,7,0,0,0,6,4,5,5,0,0,2,0,0,0,0,26,8,0,6,5,0,17,0,0
